run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,one_minus_mdd,mer_ann
1,long,baseline,-0.2740183223522324,-0.4226196021584395,-0.1028313494225469,-0.1028313494225469,-0.4227580671689874,-0.1916336110247133,-0.8164233086153515,-0.8958384146524224,0.8958384146524224,-0.01285802632863662,0.10416158534757758,-0.15429631594363943
1,long,gps,-0.004856027707364866,-0.009973909189100945,-0.0016755767800213537,-0.0016755767800213537,-0.10181878962717175,-0.14569536861986118,-0.6607831875152228,-0.7768916545940252,0.7768916545940252,-0.004026505341314098,0.2231083454059748,-0.04831806409576918
1,long,weighted,0.314498346221734,0.5353787617244081,0.04580609007854571,0.04580609007854571,,0.09385753951114237,0.3733930927596183,-0.38230923431262975,0.38230923431262975,0.0,0.6176907656873702,0.0
1,short,baseline,0.27720098387357706,0.5506685645334467,0.10673370881900249,-0.10673370881900249,0.16408087391924112,0.045298893802795726,0.26497934583562643,-0.5841501613095833,0.5841501613095833,0.007916189349438803,0.4158498386904167,0.09499427219326564
1,short,gps,-0.2921217042357459,-0.5382918085599091,-0.12268875347496626,0.12268875347496626,-0.3412870170125786,-0.22899574949167303,-0.8797826043034436,-0.9158792516671406,0.9158792516671406,-0.01489935193419389,0.08412074833285943,-0.17879222321032667
2,long,baseline,0.1539847613534096,0.21162738335151118,0.1034617913278203,0.1034617913278203,0.04080985084519411,-0.04942491251883804,-0.3087827506388474,-0.8134153352383451,0.8134153352383451,0.0015189106986733104,0.18658466476165492,0.018226928384079726
2,long,gps,0.1454983217681158,0.20583045844244688,0.0614707880569515,0.0614707880569515,0.015248810609770567,-0.026945070394447164,-0.17055358629557993,-0.7631472273342598,0.7631472273342598,0.00047274800704489884,0.23685277266574023,0.005672976084538786
2,long,weighted,0.3658883850740835,0.6926527871897777,0.05175350208542755,0.05175350208542755,,0.12498353556075134,0.4582116900644697,-0.3424693825774352,0.3424693825774352,0.0,0.6575306174225648,0.0
2,short,baseline,-0.06252635430960604,-0.10995549326557269,-0.020077478745514618,0.020077478745514618,-0.15077200680872663,-0.14208130560529972,-0.6903845666170108,-0.8596561333634185,0.8596561333634185,-0.006676882205262937,0.1403438666365815,-0.08012258646315525
2,short,gps,-0.007994841998724732,-0.01646044800948707,-0.0023855770958662635,0.0023855770958662635,-0.11644901342858338,-0.10611638548166596,-0.4869843248732868,-0.673579272456494,0.673579272456494,-0.0045707585392386245,0.32642072754350604,-0.0548491024708635
3,long,baseline,0.17813989907261688,0.2470222892505498,0.07485525738152153,0.07485525738152153,0.1107272938304249,-0.04434199954183475,-0.2848453703675925,-0.8246233631815381,0.8246233631815381,0.004165511929269445,0.17537663681846194,0.049986143151233335
3,long,gps,-0.5099901806506892,-0.7513124120646687,-0.22305618705094288,-0.22305618705094288,-0.6365735950221552,-0.25314528699860317,-0.915682799449322,-0.9491520325023377,0.9491520325023377,-0.01922778767564146,0.050847967497662294,-0.23073345210769752
3,long,weighted,0.24834054266786862,0.4393540686570679,0.035424226938573576,0.035424226938573576,,0.05935579116772243,0.2563243308323455,-0.43262218057709856,0.43262218057709856,0.0,0.5673778194229014,0.0
3,short,baseline,0.40889928631547473,0.6967251817975767,0.13052384794046012,-0.13052384794046012,0.27852454223950435,0.17061361757759647,1.1775796286851477,-0.5293640704458489,0.5293640704458489,0.012101101271851987,0.4706359295541511,0.14521321526222383
3,short,gps,0.1940148293827663,0.34455290140833095,0.11529708250146875,-0.11529708250146875,0.10304881264550189,-0.016721906623228686,-0.09660875292334381,-0.6712965639043427,0.6712965639043427,0.004326601851876172,0.32870343609565733,0.051919222222514064
4,long,baseline,0.1531247340788375,0.22156750740434297,0.05516643990128359,0.05516643990128359,-0.00034091116282399306,-0.05480809114702057,-0.34214686234982217,-0.8295208493284005,0.8295208493284005,-1.2554341012500143e-05,0.17047915067159947,-0.00015065209215000172
4,long,gps,-0.45465051595670586,-0.6491481080681569,-0.16285270417987777,-0.16285270417987777,-0.7339370079630134,-0.22849182961232867,-0.8596864975501185,-0.8579832449174005,0.8579832449174005,-0.019161488899637584,0.14201675508259948,-0.229937866795651
4,long,weighted,0.5024382876466096,0.8698921926074418,0.0737951622007858,0.0737951622007858,,0.1817411718103407,0.7628885511272037,-0.357769007228559,0.357769007228559,0.0,0.642230992771441,0.0
4,short,baseline,0.08690734392464797,0.16408270902121389,0.0435413561234576,-0.0435413561234576,-0.0658154872414005,-0.07156213800598667,-0.42236964011960865,-0.8266670535129135,0.8266670535129135,-0.0028449834613864986,0.17333294648708653,-0.03413980153663798
4,short,gps,-0.03685627176888079,-0.0740826739903893,-0.015155458517047906,0.015155458517047906,-0.1769561029635922,-0.13616993822159926,-0.6092599224920612,-0.7281078555942909,0.7281078555942909,-0.007490643853303001,0.2718921444057091,-0.089887726239636
5,long,baseline,-0.17377313730190166,-0.257868010062651,-0.058628810055868355,-0.058628810055868355,-0.2617292382267617,-0.20858337815908742,-0.8545211625000542,-0.9243608584977913,0.9243608584977913,-0.00998622540432396,0.07563914150220874,-0.11983470485188752
5,long,gps,-0.10383955300912989,-0.15436787599549048,-0.049114720900875944,-0.049114720900875944,-0.20529822438975756,-0.11731157109986802,-0.6026718588233098,-0.8308751464720305,0.8308751464720305,-0.005896353012544649,0.16912485352796947,-0.07075623615053579
5,long,weighted,0.24250490384125778,0.35758844860260974,0.03351122210053184,0.03351122210053184,,0.0692813585531073,0.2408042913653916,-0.35020935812097,0.35020935812097,0.0,0.64979064187903,0.0
5,short,baseline,0.45786842466742894,1.1530707586249624,0.22240600469348432,-0.22240600469348432,0.36992325501432227,0.21762991950188548,2.32529014732732,-0.6562907149963295,0.6562907149963295,0.02022494863096597,0.3437092850036705,0.24269938357159165
5,short,gps,-0.101585982615308,-0.18486203351627253,-0.04019131264805635,0.04019131264805635,-0.15611640286124234,-0.14255778552902948,-0.6988092178831844,-0.8756294005230055,0.8756294005230055,-0.006405159935168531,0.12437059947699447,-0.07686191922202237
6,long,baseline,0.5577925903624104,0.8965250012347604,0.2988866457599892,0.2988866457599892,0.39615855900479396,0.24530176341284707,2.986919285227695,-0.6771437673403484,0.6771437673403484,0.015681771120672146,0.3228562326596516,0.18818125344806574
6,long,gps,0.41339553862089845,0.7867655860306473,0.19206592698417324,0.19206592698417324,0.2148149026151685,0.15350816503809908,1.2065652675053138,-0.5987944019933829,0.5987944019933829,0.007050997317916099,0.40120559800661715,0.08461196781499318
6,long,weighted,0.65231046737405,0.8630074890867818,0.08487735566349844,0.08487735566349844,,0.22149699143162388,0.9845501743974134,-0.3572486434135659,0.3572486434135659,0.0,0.6427513565864341,0.0
6,short,baseline,-0.10062006336647039,-0.16117359460125838,-0.031303221521204204,0.031303221521204204,-0.24810752273614842,-0.16108880954533628,-0.7457350592509058,-0.8761829962862637,0.8761829962862637,-0.010942412854450738,0.12381700371373627,-0.13130895425340885
6,short,gps,-0.6387077847554672,-1.0305599855833767,-0.2843473545761398,0.2843473545761398,-0.7451777106094356,-0.30691391036578297,-0.9591831426029325,-0.974578346763259,0.974578346763259,-0.029061453959647522,0.02542165323674095,-0.3487374475157703
7,long,baseline,0.3052859883049428,0.581542307918673,0.15164738082154072,0.15164738082154072,0.09722279039900956,0.04630117739718263,0.3835105511880015,-0.7932355664995847,0.7932355664995847,0.003963675639583352,0.2067644335004153,0.04756410767500023
7,long,gps,0.6536566144378206,1.2017178614593935,0.21286148977243025,0.21286148977243025,0.4291822506706132,0.5562234434213754,4.162549973652391,-0.3596963680614249,0.3596963680614249,0.012883615444345931,0.6403036319385751,0.15460338533215118
7,long,weighted,0.7305717287062726,1.1797378585660112,0.10901463540391099,0.10901463540391099,,0.26779090815484463,1.4067244111207295,-0.3827813060126839,0.3827813060126839,0.0,0.6172186939873161,0.0
7,short,baseline,0.19929215465169642,0.38920888734269166,0.060091982596947945,-0.060091982596947945,-0.028761032854664623,-0.015436702710385167,-0.09657604626886296,-0.7269286186344672,0.7269286186344672,-0.0013324820333611555,0.2730713813655328,-0.015989784400333867
7,short,gps,0.260042562823897,0.5142870666332344,0.08885576499746306,-0.08885576499746306,-0.012821927321276055,0.05415570620956496,0.299354628223482,-0.5451659566820904,0.5451659566820904,-0.0005127469007085264,0.45483404331790955,-0.006152962808502317
8,long,baseline,-0.117014092485495,-0.18866916690204408,-0.07224672745603988,-0.07224672745603988,-0.19425985633540105,-0.1336469346224978,-0.6939643570746032,-0.9223905158583725,0.9223905158583725,-0.006448194957301163,0.0776094841416275,-0.07737833948761395
8,long,gps,0.09564606498076046,0.12923329320920454,0.04847111776617926,0.04847111776617926,0.023762265389086486,-0.05899628754243295,-0.38157433490815096,-0.8813601329928203,0.8813601329928203,0.0007819727343825827,0.11863986700717966,0.009383672812590992
8,long,weighted,0.21139524604204835,0.3257987120256511,0.029853239573274827,0.029853239573274827,,0.05853602201523083,0.19625908781531543,-0.34355897449142625,0.34355897449142625,0.0,0.6564410255085738,0.0
8,short,baseline,-0.12308720886733554,-0.21375704054342015,-0.07817493062381618,0.07817493062381618,-0.17775307311849603,-0.15240267839804364,-0.6371609188066311,-0.6990120346128463,0.6990120346128463,-0.00627489687052239,0.30098796538715367,-0.07529876244626868
8,short,gps,-0.10041790977531549,-0.1938982933737964,-0.03498678613098201,0.03498678613098201,-0.13754633435201474,-0.18974548556257778,-0.8135955305737201,-0.8973317763891687,0.8973317763891687,-0.007014802552630658,0.10266822361083128,-0.0841776306315679
9,long,baseline,0.3427078143307798,0.6842178459307516,0.13187058389522188,0.13187058389522188,0.2135087832771823,0.07555859496796334,0.6660066438504129,-0.7722945808352834,0.7722945808352834,0.007786094674799847,0.22770541916471665,0.09343313609759817
9,long,gps,0.26990078293612235,0.4723090320047672,0.09236049873043123,0.09236049873043123,0.07649590940815013,0.06937097796192492,0.37447427315077,-0.518562407998929,0.518562407998929,0.0019612461914287967,0.48143759200107095,0.023534954297145562
9,long,weighted,0.4625842207557632,0.7639597882972664,0.06860734718125358,0.06860734718125358,,0.16797789905818225,0.6794060881027271,-0.35299838684312834,0.35299838684312834,0.0,0.6470016131568717,0.0
9,short,baseline,0.13579092738870802,0.25511182346148137,0.0516720701924198,-0.0516720701924198,0.005344632455117105,-0.08145136042230718,-0.399589189703734,-0.6765489848756476,0.6765489848756476,0.00026832180760907464,0.32345101512435237,0.0032198616913088956
9,short,gps,-0.37575201845389455,-0.521101502336075,-0.18492127308501177,0.18492127308501177,-0.46819518307176167,-0.22839410497683488,-0.8882189701055782,-0.9461521014127772,0.9461521014127772,-0.01843233131177202,0.05384789858722283,-0.22118797574126425
10,long,baseline,-0.3656555281004243,-0.5208696490294449,-0.1414703912519456,-0.1414703912519456,-0.4621461838807484,-0.24938316031434962,-0.906501950702379,-0.9282843519933707,0.9282843519933707,-0.015774282875919667,0.07171564800662933,-0.189291394511036
10,long,gps,-0.14499325855027276,-0.24587308272486777,-0.04315438130925142,-0.04315438130925142,-0.2520124781522004,-0.13906560486712888,-0.6651657943648093,-0.8231361753402564,0.8231361753402564,-0.006931751329847493,0.1768638246597436,-0.08318101595816992
10,long,weighted,0.2245207891233539,0.3251922858463942,0.029905573849763493,0.029905573849763493,,0.04835106259880349,0.20863775786173555,-0.4400750479243569,0.4400750479243569,0.0,0.5599249520756431,0.0
10,short,baseline,0.18461177107464427,0.435551559461651,0.08162535150519981,-0.08162535150519981,0.10423237261009599,-0.013606029028111125,-0.0577757423177081,-0.48439017101286896,0.48439017101286896,0.004358188935085279,0.515609828987131,0.05229826722102335
10,short,gps,-0.02020496124787421,-0.031706752642920125,-0.01044408836782958,0.01044408836782958,-0.08308604288632965,-0.11556320618847157,-0.5558549667661754,-0.7461864198236481,0.7461864198236481,-0.0031755469586795928,0.2538135801763519,-0.038106563504155117
11,long,baseline,-0.09041712564817464,-0.16458893088020624,-0.047125979333108726,-0.047125979333108726,-0.2390677655483969,-0.12324684066221665,-0.5949918728304161,-0.7752684092703974,0.7752684092703974,-0.007071733340480089,0.22473159072960258,-0.08486080008576107
11,long,gps,0.4524373533037919,0.7685041763988197,0.1943925949644704,0.1943925949644704,0.34756597101940445,0.17588513148711651,1.5316874932832283,-0.6181519274584798,0.6181519274584798,0.011185361997375977,0.3818480725415202,0.1342243439685117
11,long,weighted,0.3519175984551278,0.5685485890248787,0.051662428452261905,0.051662428452261905,,0.10802150990571407,0.44563375181329756,-0.38695775073950955,0.38695775073950955,0.0,0.6130422492604904,0.0
11,short,baseline,-0.2771857953695583,-0.5169921026994178,-0.23421596113728,0.23421596113728,-0.35635994774152246,-0.21044081680988277,-0.8523706191039142,-0.9099428839528109,0.9099428839528109,-0.014439762452792914,0.09005711604718913,-0.17327714943351497
11,short,gps,-0.3970136669391996,-0.5486359166942051,-0.13380866444606737,0.13380866444606737,-0.4337932169099512,-0.2707598623697755,-0.9285596514246728,-0.9385981711266397,0.9385981711266397,-0.019367168981964753,0.06140182887336032,-0.23240602778357705
12,long,baseline,0.06847251159261086,0.10193655807852646,0.023754768493230168,0.023754768493230168,-0.06594311239021824,-0.07237710164111241,-0.4067613287317897,-0.7787914651910995,0.7787914651910995,-0.0020683870586859715,0.22120853480890046,-0.02482064470423166
12,long,gps,-0.2767355415282418,-0.3829936741254679,-0.10142324959166825,-0.10142324959166825,-0.4378324849992347,-0.2083329746139012,-0.834250272428118,-0.8689043775003936,0.8689043775003936,-0.013752956597099634,0.13109562249960638,-0.16503547916519562
12,long,weighted,0.38795002259554046,0.5404110802746841,0.05278014656291265,0.05278014656291265,,0.1129487616381006,0.47830563791331904,-0.3930098031028937,0.3930098031028937,0.0,0.6069901968971063,0.0
12,short,baseline,0.06646573774049228,0.1309454512323519,0.022961466149755985,-0.022961466149755985,-0.04498476461348993,-0.08273954654757644,-0.4399302296041767,-0.7539310275688589,0.7539310275688589,-0.0019295637676218986,0.24606897243114112,-0.023154765211462782
12,short,gps,-0.22308684703413661,-0.43213844969447496,-0.0680905433984437,0.0680905433984437,-0.30395938676388323,-0.16722582804634795,-0.7251353085288457,-0.7993796369653724,0.7993796369653724,-0.011086156263543681,0.2006203630346276,-0.13303387516252418
13,long,baseline,0.1791035240533688,0.3121369412211868,0.18176240813831163,0.18176240813831163,0.16779953848343918,-0.014915997311596395,-0.096048355898113,-0.7480040128416989,0.7480040128416989,0.005961631611244372,0.25199598715830107,0.07153957933493246
13,long,gps,0.3031917294774752,0.4777697315751655,0.2020720754494037,0.2020720754494037,0.298887479570539,0.0669696015416392,0.41808047581531826,-0.5909335424929425,0.5909335424929425,0.010501489425114356,0.4090664575070575,0.12601787310137227
13,long,weighted,0.027409855352229513,0.050678508801221024,0.004045346893796281,0.004045346893796281,,-0.014154827791985826,-0.05822610038302389,-0.4693378236737191,0.4693378236737191,0.0,0.5306621763262809,0.0
13,short,baseline,-0.04699124467949411,-0.0868178973803785,-0.017337026029424406,0.017337026029424406,-0.04788040214949298,-0.1504628906737392,-0.7236220998485972,-0.8849244143086299,0.8849244143086299,-0.0022817601288342435,0.11507558569137011,-0.027381121546010922
13,short,gps,-0.29939690789936435,-0.5058827423375722,-0.193477320388381,0.193477320388381,-0.2638492630652977,-0.17134329182285707,-0.759499918938991,-0.8546473634928957,0.8546473634928957,-0.008725975229325429,0.14535263650710428,-0.10471170275190514
14,long,baseline,-0.21080139536989143,-0.37022476358628414,-0.08157395761144043,-0.08157395761144043,-0.4395825720232711,-0.19443256205511536,-0.7999542046785327,-0.8420796070092136,0.8420796070092136,-0.01453885542497638,0.15792039299078642,-0.17446626509971658
14,long,gps,-0.3385639244595023,-0.557577329690055,-0.15582201142349136,-0.15582201142349136,-0.6286457508967274,-0.18205307365895548,-0.7593177028836694,-0.8039757731322097,0.8039757731322097,-0.01608264578401314,0.1960242268677903,-0.19299174940815766
14,long,weighted,0.6395255492033405,1.0517672562542009,0.085372230651946,0.085372230651946,,0.23143448215268764,0.986981470995538,-0.3425432287201321,0.3425432287201321,0.0,0.6574567712798679,0.0
14,short,baseline,0.19429831574907824,0.46696640995725824,0.0573979272428739,-0.0573979272428739,0.03979856089478435,-0.03268935051144323,-0.22427803511409783,-0.8511486095204956,0.8511486095204956,0.0021306719616116603,0.14885139047950435,0.025568063539339922
14,short,gps,-0.14418417430633101,-0.24339172232597797,-0.057596098742456116,0.057596098742456116,-0.30974066373856307,-0.14730220050965329,-0.7059176800415807,-0.8631726972422844,0.8631726972422844,-0.01191454483044709,0.1368273027577156,-0.14297453796536508
15,long,baseline,-0.10267368884060134,-0.18705258539089303,-0.0538142011224025,-0.0538142011224025,-0.2263147356594051,-0.12093257218766601,-0.6023772621485832,-0.8053821960259866,0.8053821960259866,-0.006679079147298334,0.1946178039740134,-0.08014894976758001
15,long,gps,-0.13821580434110026,-0.23139072045209147,-0.07922170211037446,-0.07922170211037446,-0.2577782264631216,-0.1446863996273089,-0.6665914391378848,-0.7940598157038297,0.7940598157038297,-0.007871822088635176,0.20594018429617034,-0.09446186506362211
15,long,weighted,0.2922616213828122,0.478469894522692,0.042588283553402155,0.042588283553402155,,0.09581309770817499,0.3345806334170063,-0.34012369883849136,0.34012369883849136,0.0,0.6598763011615086,0.0
15,short,baseline,0.04821271750301719,0.1006758278151425,0.028129079636409707,-0.028129079636409707,-0.03492165975003136,-0.09957639044791766,-0.5359387959556442,-0.8211503678649936,0.8211503678649936,-0.0015836471556883312,0.17884963213500638,-0.019003765868259977
15,short,gps,0.184197075678537,0.3598927304670552,0.09674156149401603,-0.09674156149401603,0.07668535006617695,-0.0033266205503344666,-0.02138073139214136,-0.7210080189073305,0.7210080189073305,0.0031931938227185244,0.27899198109266954,0.038318325872622294
16,long,baseline,0.3055556305057345,0.4709338192850223,0.09195907450000118,0.09195907450000118,0.0758734469378448,0.04422341722007132,0.30431292012132527,-0.6774606043384865,0.6774606043384865,0.002723209114714818,0.32253939566151346,0.03267850937657781
16,long,gps,0.3906361210758088,0.6748404066182113,0.13508532235908421,0.13508532235908421,0.18495365609918288,0.11972998066443921,1.013150023578667,-0.6752401297675805,0.6752401297675805,0.0073397663036366126,0.3247598702324195,0.08807719564363935
16,long,weighted,0.8030582527972787,1.1979285174391494,0.11358416526899319,0.11358416526899319,,0.2812524057131059,1.5326855689876133,-0.3867426145843985,0.3867426145843985,0.0,0.6132573854156015,0.0
16,short,baseline,-0.2610893610570366,-0.4208708673238351,-0.09692995846188102,0.09692995846188102,-0.44920391505935875,-0.21321988590604676,-0.8494973258801954,-0.8899527610957532,0.8899527610957532,-0.01890815140869146,0.11004723890424684,-0.22689781690429753
16,short,gps,-0.24769610441131074,-0.3879939065257623,-0.15728307956149945,0.15728307956149945,-0.48390220714571724,-0.17350157833587987,-0.7662743017483684,-0.8596094249544862,0.8596094249544862,-0.017083436349839307,0.14039057504551378,-0.2050012361980717
17,long,baseline,0.2530274969554193,0.36602879855667003,0.1393171704354237,0.1393171704354237,0.24428197890402614,0.0013037343673929212,0.008801239397127736,-0.7471700540657615,0.7471700540657615,0.009635908520617905,0.25282994593423846,0.11563090224741486
17,long,gps,0.16822116343650445,0.30605361741086384,0.07574424247410434,0.07574424247410434,0.15885195650201914,-0.045176515031405164,-0.21876790759049802,-0.5989532208808905,0.5989532208808905,0.005949858614888977,0.40104677911910946,0.07139830337866773
17,long,weighted,0.05850795338084487,0.08920742532370116,0.00877450996880702,0.00877450996880702,,-0.004641181935773283,-0.021637483959778936,-0.523057474976019,0.523057474976019,0.0,0.47694252502398105,0.0
17,short,baseline,0.11641023505831306,0.27559583199206783,0.11843151493388095,-0.11843151493388095,0.09005807691878659,-0.05128143631014486,-0.32690166750369065,-0.8391255950367137,0.8391255950367137,0.003940822297214729,0.1608744049632863,0.04728986756657674
17,short,gps,0.2602945607938038,0.5182321989417583,0.11677428902464262,-0.11677428902464262,0.2051139472652663,0.04447918103086999,0.2721008326833594,-0.6093150088091402,0.6093150088091402,0.008428606748737686,0.39068499119085975,0.10114328098485223
18,long,baseline,-0.7604507656840903,-1.0167813416421256,-0.3018857165848632,-0.3018857165848632,-0.9501311810107845,-0.3548811340576536,-0.9788062073289246,-0.9815591232133262,0.9815591232133262,-0.03099690644831598,0.018440876786673832,-0.3719628773797917
18,long,gps,-0.2570972015756522,-0.40964319941462407,-0.10221360168536195,-0.10221360168536195,-0.3958381422141923,-0.22494445926085935,-0.8634753739440186,-0.882367801023743,0.882367801023743,-0.013767735257898248,0.11763219897625699,-0.16521282309477897
18,long,weighted,0.31659099242398797,0.5095568723561282,0.048907537308973334,0.048907537308973334,,0.11094147267594871,0.3944453037967477,-0.3392328583098827,0.3392328583098827,0.0,0.6607671416901173,0.0
18,short,baseline,-0.01369887472514383,-0.023023286925409336,-0.0063563386893440346,0.0063563386893440346,-0.1030780450105291,-0.1298904364563667,-0.6458819414725625,-0.8387322410081193,0.8387322410081193,-0.004606026839875132,0.16126775899188073,-0.055272322078501586
18,short,gps,-0.22884045472210385,-0.3936668595688441,-0.07145116941573548,0.07145116941573548,-0.2859955423679849,-0.16486072380911249,-0.7536078562084974,-0.8743107204197376,0.8743107204197376,-0.011238262426915594,0.12568927958026244,-0.13485914912298713
19,long,baseline,0.20188801121539973,0.3368935034529885,0.083519928832364,0.083519928832364,0.058141962805748626,-0.005766936120792393,-0.034600788117991166,-0.6771316209331537,0.6771316209331537,0.001904762793517871,0.3228683790668463,0.02285715352221445
19,long,gps,0.08746966913467047,0.17245346351046184,0.029756074820050767,0.029756074820050767,-0.05669263095619187,-0.0634345299305015,-0.3698066987156674,-0.7883623886147603,0.7883623886147603,-0.001917278784168346,0.21163761138523973,-0.023007345410020152
19,long,weighted,0.41712860905241794,0.6486068542929424,0.06223493114866935,0.06223493114866935,,0.1490221780499897,0.58397760676299,-0.35184500932442686,0.35184500932442686,0.0,0.6481549906755731,0.0
19,short,baseline,0.26813089405203516,0.44257266869383427,0.10410839332409405,-0.10410839332409405,0.11807266727782684,0.02935256363104824,0.18958923064007394,-0.6635548093617337,0.6635548093617337,0.0053977234346054915,0.3364451906382663,0.0647726812152659
19,short,gps,0.15348519018410722,0.2818653627673634,0.050264703888244965,-0.050264703888244965,0.021904373582441457,-0.048752169576488695,-0.28242851307666395,-0.7426176684773376,0.7426176684773376,0.0010414611946925705,0.25738233152266243,0.012497534336310845
20,long,baseline,0.07623355020376235,0.144684811872336,0.03363812940928455,0.03363812940928455,-0.08237841752402342,-0.10136090811407573,-0.4523692931142713,-0.6384798538143481,0.6384798538143481,-0.003013139702506638,0.36152014618565187,-0.03615767643007966
20,long,gps,0.18004385193765396,0.32761618772631373,0.06547383310204433,0.06547383310204433,0.0507082234426363,-0.04898271779796772,-0.2843055440054719,-0.7448478431856169,0.7448478431856169,0.0020710129629622773,0.2551521568143831,0.024852155555547328
20,long,weighted,0.45438158033483267,0.7505201601135952,0.07199966887821226,0.07199966887821226,,0.17074254515594534,0.7083018018674081,-0.35905365491789165,0.35905365491789165,0.0,0.6409463450821083,0.0
20,short,baseline,0.05415125936216457,0.07832318251749752,0.026618170901578968,-0.026618170901578968,-0.08486588099561905,-0.10198688799243236,-0.5641932651031358,-0.86436495957092,0.86436495957092,-0.0038613952617767965,0.13563504042908003,-0.04633674314132156
20,short,gps,0.508138995869799,0.9369925878175136,0.20302948221742345,-0.20302948221742345,0.2515236963440434,0.24144365821428146,1.9570642871369808,-0.5302386575926736,0.5302386575926736,0.00948584011895272,0.46976134240732637,0.11383008142743264
21,long,baseline,0.04197001860372658,0.06049649014442659,0.011126284471404187,0.011126284471404187,0.0019196269031609597,-0.1215831169112877,-0.5767865751841139,-0.7494451760828523,0.7494451760828523,6.504325083700674e-05,0.2505548239171477,0.0007805190100440809
21,long,gps,-0.013330138388446683,-0.021107182920767856,-0.004548313311375938,-0.004548313311375938,-0.057836857666629195,-0.1350684620448735,-0.663695109088241,-0.8443022417521685,0.8443022417521685,-0.002105636750319742,0.1556977582478315,-0.025267641003836903
21,long,weighted,0.12917053491048522,0.21848723889046426,0.018881744946839342,0.018881744946839342,,0.017411575713628336,0.07826124443529481,-0.4828594105852664,0.4828594105852664,0.0,0.5171405894147336,0.0
21,short,baseline,0.30053966417055106,0.6251515878752727,0.11577763180877111,-0.11577763180877111,0.23675994910165687,0.04141291668917284,0.38218669718063136,-0.8842040545722674,0.8842040545722674,0.012370105330436391,0.11579594542773264,0.14844126396523669
21,short,gps,0.22472258990885902,0.5310841772946516,0.16104818928618614,-0.16104818928618614,0.15901013330164301,0.018067535528928282,0.11528266414273358,-0.6750716348307947,0.6750716348307947,0.0061783463392661815,0.3249283651692053,0.07414015607119417
22,long,baseline,0.10483049622367178,0.2234617034768564,0.05786693141108223,0.05786693141108223,0.019713362294974963,-0.048760170072468356,-0.244269027290281,-0.6283747732115192,0.6283747732115192,0.0006356768526966023,0.37162522678848076,0.0076281222323592275
22,long,gps,-0.12781539542798123,-0.18602984542859294,-0.06329228633093578,-0.06329228633093578,-0.24298288512825833,-0.1257899591794357,-0.553086566100166,-0.6805042025669541,0.6805042025669541,-0.006181526416593296,0.3194957974330459,-0.07417831699911956
22,long,weighted,0.2442476982594788,0.35570658903998414,0.0340851447460007,0.0340851447460007,,0.06714949789126044,0.2447604509697463,-0.3667239226114499,0.3667239226114499,0.0,0.6332760773885501,0.0
22,short,baseline,0.20233171805790828,0.4075312276766856,0.06248210267847108,-0.06248210267847108,0.11581722526961068,-0.019747659316923228,-0.13028122726970848,-0.7793244022595541,0.7793244022595541,0.005534633728846703,0.22067559774044587,0.06641560474616044
22,short,gps,0.5718595242421426,1.4308849641520187,0.20081166343997953,-0.20081166343997953,0.4358425544527142,0.3330794752221846,4.00337843588578,-0.588156699576315,0.588156699576315,0.019888938952380544,0.411843300423685,0.23866726742856653
23,long,baseline,0.07252661694236569,0.13279862920197336,0.030783458589467315,0.030783458589467315,0.0053352538975237574,-0.08457824614305424,-0.46453231181212107,-0.7927346093424512,0.7927346093424512,0.00019417391133271726,0.2072653906575488,0.002330086935992607
23,long,gps,-0.7310999576625554,-1.1185230932993993,-0.24686106763753565,-0.24686106763753565,-0.9059530339337277,-0.27756543545162093,-0.9395306561316183,-0.9649068012742688,0.9649068012742688,-0.023297190679323926,0.035093198725731245,-0.2795662881518871
23,long,weighted,0.2214190697743063,0.34133148407375136,0.031240227596872408,0.031240227596872408,,0.04695613340140061,0.21135018191468324,-0.45856637409870493,0.45856637409870493,0.0,0.5414336259012951,0.0
23,short,baseline,0.037003296576095766,0.07100094884381009,0.011943601026731247,-0.011943601026731247,-0.02213282478698718,-0.1268684093152908,-0.5938279676751369,-0.7508642338615542,0.7508642338615542,-0.0010618734077968233,0.2491357661384458,-0.01274248089356188
23,short,gps,-0.4416141000545181,-0.6488671311164752,-0.19112087658244353,0.19112087658244353,-0.44532723082541675,-0.22115307801022518,-0.8754194939580786,-0.9341758933925872,0.9341758933925872,-0.016027992810328715,0.06582410660741278,-0.1923359137239446
24,long,baseline,-0.8055635367673032,-1.2991642387499127,-0.2630852807202169,-0.2630852807202169,-1.0356204542462948,-0.35056713223864877,-0.9770754842150509,-0.9773537707120522,0.9773537707120522,-0.03208268095700124,0.022646229287947794,-0.3849921714840149
24,long,gps,-0.23999232959351133,-0.456115657460928,-0.0881173859211608,-0.0881173859211608,-0.4054253784179341,-0.20035460896123847,-0.803842448951348,-0.8262826582550529,0.8262826582550529,-0.013043353223621506,0.17371734174494713,-0.15652023868345807
24,long,weighted,0.4174298451494848,0.7765826429238107,0.05685570206228002,0.05685570206228002,,0.13236123486917278,0.5360211699487534,-0.3690186436877889,0.3690186436877889,0.0,0.6309813563122111,0.0
24,short,baseline,0.1374122000385955,0.30130786877551474,0.07064499768309769,-0.07064499768309769,0.04430942703948557,-0.09023449072178732,-0.49952010416672643,-0.8203802191093509,0.8203802191093509,0.0025210404456461064,0.17961978089064912,0.030252485347753277
