run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
470,long,baseline,0.3896599118380252,0.6532201069926787,0.1314717294638953,0.3846722024998339,0.11650209884954037,0.9711769441651459,0.672254676572127,0.01035771267017671
470,long,gps,0.23472508826357585,0.3713714547831155,0.08042976309379946,0.21640300891500086,0.02129907075892018,0.1459125273944346,0.7159264069899992,0.006425034066219661
470,long,weighted,0.10356602438523596,0.16752430227349527,0.014944850675668676,,0.012497406678660155,0.04269208765438459,0.37254983652622653,0.0
470,short,baseline,0.19534070834025422,0.41576006255733683,0.05721461363588547,0.32257390501642946,-0.01930374460058803,-0.10868316531256217,0.658035913282148,0.01374054213465555
470,short,gps,0.14963706285118497,0.21190556166120061,0.04875035122573941,0.3056552466287359,-0.04029744013421282,-0.24911701854666501,0.7775326140849925,0.00987398095356482
470,short,weighted,0.6548400081959457,1.231061128520392,0.09566435696053807,5.581491054881941,0.376200219540183,1.2134400973211288,0.2453409224575216,0.012842599916269213
471,long,baseline,0.10070685797310677,0.17129580900401872,0.04011923536137379,-0.09480346086146911,-0.04518102330429156,-0.21408055601623543,0.5845755247555222,-0.002585132165873961
471,long,gps,0.5303803361291751,1.2148448677462567,0.16948684865456376,0.4395447583365081,0.30503952462683986,2.897122420267818,0.5348706951367348,0.01573054087826821
471,long,weighted,0.4340790344023451,0.7046152519104149,0.066689189660042,,0.12027601302639404,0.6381449671967894,0.4686895300123417,0.0
471,short,baseline,0.08756140441529675,0.1965160659984501,0.03606002705317887,0.2904280007012136,-0.10406203432364705,-0.5215726922891077,0.755812318879872,0.012643805210761102
471,short,gps,-0.24160120570256158,-0.4485215614133131,-0.11675464586424375,0.03249017389697568,-0.1795715859607949,-0.7645933314954592,0.826777910885108,0.0009715577455405217
471,short,weighted,0.2272052415512157,0.4757885386953081,0.03541429407193997,5.155782400720464,0.045344720545813046,0.24073158119199767,0.534931313739951,0.01159580692132893
472,long,baseline,0.895046314797275,2.0651811517085794,0.5528604198588694,0.750232508289676,0.6202563840483813,7.495153322829227,0.4326537187693137,0.02012300597670438
472,long,gps,0.8998314583713022,2.016148714291583,0.49962027936816455,0.7664848258590496,0.6314259709170115,7.7909390500280065,0.4326537187693137,0.020574660944753145
472,long,weighted,0.3401106606570815,0.5548161479100825,0.047899586149731235,,0.10547341606983965,0.40807216489350884,0.3674556121288638,0.0
472,short,baseline,0.05817092624429358,0.10190003242220842,0.02617496422146038,0.28905896932158825,-0.06387025290586447,-0.4047645317133549,0.877001143479925,0.009296902164258904
472,short,gps,-0.007819776060749156,-0.013935007472085937,-0.003138394501982218,0.24452668212400203,-0.08421825127039148,-0.4697580033798905,0.8081877722100613,0.007087350016384415
472,short,weighted,0.4063060711159139,0.8156632894383078,0.05862540188373068,4.128318895053896,0.13858444682985344,0.5726799474349635,0.3723073297844768,0.01244967512460869
473,long,baseline,-0.21170802082140763,-0.33230099161785487,-0.08720566660892562,-0.34600874801511233,-0.1992479670445176,-0.7526419669386843,0.7215499413304878,-0.010329589271773644
473,long,gps,0.36329491197607067,0.6602777200903909,0.1597240262715316,0.25584716407137403,0.09628193361009926,0.8363917750192573,0.7256422273099974,0.007341098038252373
473,long,weighted,0.31242109624618103,0.4947943318923497,0.043422810692737374,,0.09145819333801107,0.35506410420860846,0.3754430523422432,0.0
473,short,baseline,0.17812024676787347,0.6492512226502952,0.060032474646974275,0.3239567610547762,-0.04413116200666465,-0.26821516002869683,0.7727307081392375,0.01700254070920158
473,short,gps,-0.009673587568182434,-0.015643161099890196,-0.003963532697747115,0.1981789758120907,-0.10160090388553501,-0.5758184254524651,0.8945697607160535,0.006643903465354155
473,short,weighted,0.49562338401534456,1.1356900494317432,0.07105246366783376,4.4733552739953675,0.17462316359395877,0.7749900289741662,0.3769901639655783,0.013225085120299
474,long,baseline,0.140403867389512,0.20847338500447188,0.05724637811546625,-0.040416785440655696,-0.04360237884975369,-0.27120409303889526,0.7921735814253087,-0.0013453247014009882
474,long,gps,0.45858797272862317,0.6983500189174785,0.152420779245663,0.3135665064989269,0.14856975993142876,1.495548745362071,0.7198905714411366,0.0103256892064422
474,long,weighted,0.5252817942876787,0.7507883734962967,0.07613646356275744,,0.2086026120079175,0.803004720796427,0.3244798629910036,0.0
474,short,baseline,-0.1214486263555056,-0.21587236311534447,-0.07203516396329922,0.19281426807215624,-0.12875850449874995,-0.6314583748190717,0.8153392156052612,0.00580928650872423
474,short,gps,0.025633888250845113,0.05864688511415793,0.007578330850151098,0.26450338582430805,-0.12430266413567112,-0.5985239257952801,0.775761367979734,0.01069328857439232
474,short,weighted,0.1816677434269856,0.3634381123877566,0.026859149966435923,5.188542045253518,0.03555162746681716,0.1609879396727445,0.470414694390035,0.011871454186245729
475,long,baseline,0.537941765361142,0.9394175193435607,0.1762168760106766,0.3776775782855498,0.2981745975575251,2.790021524344643,0.5351253471143804,0.013422320976653647
475,long,gps,0.4097024560920103,0.6477680437423766,0.13253012264446823,0.23155913390874533,0.11569996441208216,1.0503191587176786,0.7177687481142192,0.008018933432613088
475,long,weighted,0.6294712697792093,0.9586713137052912,0.09288331517000617,,0.269205037384779,1.088889363938438,0.316825036445297,0.0
475,short,baseline,0.31414720551320235,0.6094606587034657,0.1613779003352365,0.6652224079262914,0.09639570400560621,0.5631733857585501,0.5279052686249521,0.02135576433380215
475,short,gps,0.32156949075820995,0.5517748345918216,0.11019012933531636,0.7198905107319447,0.08861309136540044,0.606162952416424,0.6100727674880376,0.021447211950704786
475,short,weighted,0.07218511841261159,0.1273230780937019,0.010703447187253317,5.7085438268393975,-0.0007821292241769335,-0.0032060289798696573,0.4561062858166367,0.011796593437631389
476,long,baseline,-0.3091749824629737,-0.5615824853896917,-0.255928281397582,-0.44469546565238943,-0.1733424748517525,-0.7790217164540219,0.8908909544936191,-0.013146472785346749
476,long,gps,0.0834929575012907,0.1561533161061819,0.03187896312479307,-0.03177513262788613,-0.0865968415126705,-0.39924399882988804,0.6356524020618466,-0.0010711458116160148
476,long,weighted,0.32299371172623975,0.5185980638801336,0.04969227563126395,,0.09848142897379904,0.4063807538399604,0.392135682191888,0.0
476,short,baseline,0.04472984072786664,0.06912890460420168,0.017123265749666446,0.26129158394629715,-0.09285829995959273,-0.5096617022707008,0.8198563340339925,0.008797953598151132
476,short,gps,0.11183278556487451,0.17959286970331376,0.041785429894169564,0.30979732004203964,-0.0826098235863531,-0.4682348366418667,0.820327232872523,0.011800866704692207
476,short,weighted,0.4306942097760105,0.8539131000772346,0.06729072086817434,5.236350360512325,0.1727352661290573,0.6815774308133253,0.3441568001681632,0.013069789126163169
477,long,baseline,0.30136551080026636,0.4407655845906844,0.13064231353361244,0.23558890305901045,0.07674454456784739,0.4217902860628806,0.519599303325818,0.007219358482840791
477,long,gps,0.06338770589112414,0.10282653311935569,0.032515061427404894,-0.014054559530985715,-0.07239925592286925,-0.37558515318359253,0.7041678667900595,-0.00044342532558049296
477,long,weighted,0.21901495720408234,0.3271060366421687,0.030140862702141766,,0.05398636437596984,0.20408475961261985,0.3862069951901953,0.0
477,short,baseline,-0.09976355887844938,-0.1663211324406597,-0.035132469121642654,0.07011831888428977,-0.14631925191034084,-0.7077556940053353,0.8731255390467056,0.002321048276246695
477,short,gps,0.4561806081690788,1.0008699563962107,0.2786480552276852,0.6380833949819436,0.2010496085907441,1.7658204878020225,0.5952456203134828,0.02190067618504959
477,short,weighted,0.524394952644639,1.3641864854805694,0.07435652670703195,5.497862156069345,0.23363616233412848,0.8411049797135599,0.30034300166429784,0.012468607969588992
478,long,baseline,-0.32053640359040625,-0.5476081137645148,-0.16022932487487415,-0.456488641013753,-0.19066433279319583,-0.808807830272975,0.8807275530722768,-0.01336893974055622
478,long,gps,-0.3078616704413717,-0.4822279985818564,-0.1011209888526577,-0.48055178686034355,-0.1840787093824173,-0.7880057935792381,0.8600657923552337,-0.012657301696636756
478,long,weighted,0.2984822587043799,0.4966530127644183,0.043419203931446944,,0.08102509704478482,0.3444046754151653,0.4125896203331533,0.0
478,short,baseline,0.07654943507203743,0.1348365264394208,0.029720377633690197,0.295472386620257,-0.06924030665423961,-0.38041084062925024,0.748104263054112,0.009498957287634679
478,short,gps,0.5310381009410379,0.9324837968487394,0.2196411712543603,0.7694084953460671,0.23874908784661064,2.4172018410011975,0.6127600130681586,0.026038134543479655
478,short,weighted,0.37627451660196626,0.7092086628807966,0.055469868761320026,5.055698072128696,0.10782841468562678,0.5270589571820758,0.44665433563589585,0.011759202379962575
479,long,baseline,0.11344700201487017,0.17020504305597878,0.04452330457565745,0.011099416545036773,-0.04060233847081404,-0.23658450881665194,0.7277753725470872,0.00032703815265853776
479,long,gps,0.4699264177937517,0.9521885875794431,0.1742948838091859,0.3792440951495545,0.24853118354618242,1.5031994762056522,0.4318594018471634,0.00955940729825912
479,long,weighted,0.27326271440957894,0.4487728235289314,0.039158604571558085,,0.07486095559181354,0.29791586873804143,0.39268962602983004,0.0
479,short,baseline,0.15111292015635272,0.2703515798056258,0.04573800628081992,0.36439076051741254,-0.030700752356582917,-0.21955124744004695,0.8848989585143477,0.012206006876890805
479,short,gps,0.1350760671034358,0.2485614943446311,0.044999044749164246,0.3435044668504983,-0.04338369627875897,-0.2535414926706048,0.7368766828602057,0.011539017776776803
479,short,weighted,0.3682234166785214,0.6474702891255637,0.05321491828548679,5.436056672362676,0.12862866519328725,0.4761396148391308,0.34377898764674053,0.011026002206414524
480,long,baseline,-0.28740027346538105,-0.43341331324266474,-0.10463681544498526,-0.45349782793580323,-0.16646693174338487,-0.7633258394626559,0.8888107824270048,-0.011990779591179224
480,long,gps,0.3711021697056623,0.6027683725046282,0.12054545101016181,0.3154994524496196,0.06295454993135413,0.5978077083380906,0.8490216345823551,0.013676004317635064
480,long,weighted,0.3257959103584949,0.4800941514349338,0.045265844434587026,,0.11319773833695489,0.377298039068128,0.3198778372737019,0.0
480,short,baseline,-0.18484842272383228,-0.2917599162698253,-0.24231295021085622,0.028163809752426588,-0.1564288038930303,-0.7537018984401805,0.9216704122720859,0.0009622523444805232
480,short,gps,0.5433315075911539,1.302405746120625,0.30417967302572313,0.7441489909365826,0.27433614893469394,3.158553019520091,0.6254312891142566,0.028947911147533437
480,short,weighted,0.42527992055305947,0.8869762711751276,0.06078196128820766,5.260142345988817,0.13864011540101143,0.6140933268186806,0.3940954170317794,0.012481288535864676
481,long,baseline,0.17904543685899602,0.3689342031722239,0.06601624530565453,-0.02893394891356749,-0.0019884739960441358,-0.010484971744285199,0.5886231585974193,-0.0008601149459051426
481,long,gps,-0.2156589400034697,-0.37497344849154274,-0.0783531986288068,-0.4577286737924448,-0.17648317527357588,-0.7738924490298869,0.8628053646282015,-0.013819505709431875
481,long,weighted,0.5362676185533718,0.8974142660839535,0.08017116203550591,,0.18688616063964017,0.8589686994298811,0.3816214668147324,0.0
481,short,baseline,-0.24812141279073038,-0.42806045768460876,-0.13646474416031035,0.050316583997420145,-0.18201270038802472,-0.7948768761755212,0.886726672006304,0.0016042567737629204
481,short,gps,-0.12122559515229589,-0.265593590519727,-0.06316521011256997,0.17925892807887792,-0.14469079923761083,-0.6732313639494515,0.807693321717151,0.00573927594414429
481,short,weighted,0.1551546391899743,0.32599731211209243,0.023405132720992965,5.382707575069571,0.025330234535335533,0.11877801197802218,0.4954105505047758,0.011846109768675022
482,long,baseline,0.4766509235052201,0.9157785083590778,0.20550261591802232,0.33290982599004754,0.17922926198235994,2.239698849231027,0.7784558208022938,0.014793510319928701
482,long,gps,-0.2310742619413859,-0.32633478875482025,-0.08115451100239185,-0.5016284459338953,-0.20925536160011893,-0.8297719807638053,0.853463698131788,-0.016006857108750158
482,long,weighted,0.6034351045394352,0.9057341377688088,0.09377803457480965,,0.26953169287037115,1.082345253067761,0.3150374930610249,0.0
482,short,baseline,0.3993739519810537,0.7143441178688934,0.24971952342613546,0.7226494080820693,0.17172672636795305,1.1234253584927854,0.5081917075208507,0.024745113945709583
482,short,gps,0.12231830977859408,0.22035188862531685,0.05930118336836954,0.43419010576343364,-0.048793595016473346,-0.3062573367545046,0.8159673574254487,0.015275375564762859
482,short,weighted,0.20323855935657203,0.40382965757546363,0.03227173119120007,4.821916641040778,0.04448219840975818,0.20537960577852,0.47146570481371297,0.013583050183091135
483,long,baseline,-0.30431603854692263,-0.5194308996351799,-0.13611383174612304,-0.35027817930215444,-0.1733237067659202,-0.7564725499768565,0.8380324389368026,-0.009236716738272715
483,long,gps,0.4921709052372352,0.9144262689315503,0.17160940778615497,0.5109095545414524,0.30623035008527216,1.7941781482439954,0.3949434396956544,0.014176867623964999
483,long,weighted,0.06813064989054654,0.1025307566891048,0.009820768958446018,,-0.0013416379576592506,-0.004653800641505557,0.3862156892919678,0.0
483,short,baseline,-0.19730675190153996,-0.35514897053427347,-0.13927032756258143,-0.0707679507007324,-0.17068062198376852,-0.7425398446405864,0.8199567058854144,-0.002261744923611033
483,short,gps,0.37967655942572354,0.8142572579169891,0.18074375784360003,0.5066227298076852,0.2207406044548778,1.1843606741629737,0.410859847282661,0.01917793419604896
483,short,weighted,0.6335030805913211,1.2080777202387938,0.09342622273294597,5.338983676534716,0.23732058592249713,1.1539177755010255,0.3749945527155458,0.012149693535283538
484,long,baseline,0.2780323760449855,0.4988801447604505,0.1362869970041627,0.18447170601220142,0.04981780984313854,0.2539236766062325,0.5110758065304419,0.0071244272948426685
484,long,gps,0.7336976689963391,1.3195777687573316,0.33003806469278263,0.6604581960057624,0.6108351417745654,7.234216989258201,0.4321415135600979,0.023543952059852
484,long,weighted,0.3371205237515487,0.563555563268689,0.04958404235247405,,0.1342291011529239,0.4183809807235612,0.29501098160923256,0.0
484,short,baseline,-0.17661773241787748,-0.244374103030479,-0.069895595400609,0.07512705021795807,-0.15679755670403506,-0.6934804341036656,0.7852210112542455,0.0020770415355823887
484,short,gps,-0.04448336389051298,-0.08041014913423586,-0.03681468276933024,0.16197429460122287,-0.1197792417992198,-0.6000417346010871,0.8082318743616315,0.0057451556012571734
