run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
897,long,weighted,0.2544475194914637,0.36633055728709457,0.034799406377792955,,0.06003297012818875,0.25702257338756995,0.4287969664275668,0.0
897,short,baseline,0.031579957678697104,0.052240888380872604,0.019554492398966308,0.2177952109020452,-0.09246683934748938,-0.4799129263531623,0.7577241086150817,0.007410806664195148
897,short,gps,-0.4473324244124334,-0.798600031664813,-0.10936559842230856,-0.3284221104576646,-0.28493592149597313,-0.9396755422448152,0.9406322178243327,-0.011058846914200527
897,short,weighted,0.4782934664295075,1.0547106078077697,0.06718958070247397,6.089003855136927,0.14311592786845115,0.6743870109334968,0.4118598328262977,0.011879894736104173
898,long,baseline,0.9334754513502476,2.27065591917749,0.4982084625395222,0.7696366872318285,0.877855516667425,21.589047912153248,0.47154332518883724,0.03017364346470587
898,long,gps,0.6374820975592365,1.635211311746821,0.33138525663020835,0.46392876566420294,0.35035755075030434,5.341210888463681,0.6502140242876687,0.01823827097525848
898,long,weighted,0.642267400076701,0.8807388797263228,0.0947137325213877,,0.26782789163351134,1.121703698864363,0.32547809817424467,0.0
898,short,baseline,-0.40826609623094223,-0.6172327693338139,-0.22145956136166306,-0.09624001168778697,-0.2485500654834496,-0.9056872518780736,0.9284137979806094,-0.003240133068932152
898,short,gps,0.26242315679997186,0.47591232781678205,0.3159707710736624,0.5563692302389407,0.02999638526674464,0.22424831710141402,0.757937289011482,0.020532587420153355
898,short,weighted,0.12842587379074427,0.2738078785413291,0.019399757834692954,4.97313727226312,0.021882240545094238,0.07826197210137265,0.384211972397995,0.012678042836196599
899,long,baseline,-0.5100611164298746,-0.6498198801835103,-0.16356334711037468,-0.75887903948895,-0.3291199237208334,-0.9693628729529797,0.9756344523814227,-0.027533793169117846
899,long,gps,-0.010194638752891635,-0.0156279324537779,-0.006925950613707616,-0.2487571631686216,-0.09247643082928922,-0.45394318437003833,0.7030542440586549,-0.007252582058032173
899,long,weighted,0.5600106379682287,1.115618586476951,0.08345358017570483,,0.21479592798526956,0.91755709033534,0.34926098168584263,0.0
899,short,baseline,0.015808776065731583,0.02499793911667762,0.007779503387268993,0.2895176835621662,-0.10780722081934851,-0.5872917456724736,0.868723873477329,0.010693986322709024
899,short,gps,-0.38483246967676105,-0.5541331418436112,-0.15816881850279696,-0.04447684558022694,-0.20954870204046858,-0.8372401534973346,0.871760150088318,-0.0012237113489997147
899,short,weighted,0.16829125229136516,0.32935438669381045,0.024955355321458737,5.424513159334382,0.02928122934903005,0.1380453138136235,0.4942324313658154,0.012264281246540653
900,long,baseline,0.08956456816604702,0.1498950395721846,0.036871388689056525,0.014689080795383792,-0.07067095711913403,-0.45107777931763615,0.9122852539601689,0.0005396351070571771
900,long,gps,0.22520831225772722,0.42354106856483337,0.06246427281614984,0.1644772609304309,0.010029000656703963,0.07076581000726834,0.7604001778620498,0.0052508455246889005
900,long,weighted,0.24649836010043255,0.3884153342191348,0.03565065721242598,,0.07158109190605066,0.2552128753458125,0.3573257766539154,0.0
900,short,baseline,0.23098227190933598,0.4551749332397514,0.08059177461611768,0.41927766815100814,0.00032837502166467813,0.0022609954106120878,0.7642774423634063,0.015575492771988574
900,short,gps,0.013601727400530771,0.02710904532977232,0.008112961272818417,0.20758851103096107,-0.09258603521265377,-0.4670366911971171,0.7294181778708256,0.006671803945785633
900,short,weighted,0.47133952008610025,0.881319651423097,0.06917287751910894,5.417909147351031,0.17335459339287448,0.7211365957772087,0.35873734779427746,0.012192570282511276
901,long,baseline,0.3095242111895856,0.6943165577388242,0.09145081668908457,0.26110703947234615,0.023460716753191332,0.14802579322736675,0.6588217315534031,0.013517273335175377
901,long,gps,-0.011533573784629419,-0.020897007602910092,-0.0034964037032699513,-0.11135114946109809,-0.17184294896022004,-0.7903889314743073,0.9274538152954261,-0.004933783088699547
901,long,weighted,0.3271154248893008,0.5332391266400559,0.05230383960519259,,0.10717896931926839,0.42730400568580795,0.37622785806091597,0.0
901,short,baseline,0.1413812244867087,0.24732340684771642,0.06566979891326508,0.3164484611519345,-0.07411905997460186,-0.48344776599817396,0.9547983179247039,0.013737536192544475
901,short,gps,0.6390928945081279,1.2649669681709705,0.554331215177861,0.832107509427653,0.2969498038319479,4.725411393754092,0.7204916213077763,0.03138483074184031
901,short,weighted,0.4261335635729087,0.9268527876878091,0.0693037072600676,5.664415689510649,0.15043536997328916,0.6713095017542619,0.39038203869089005,0.013068334017211032
902,long,baseline,0.013399242755314634,0.025869605036854475,0.00619216301366941,-0.06795353792582823,-0.10320688634409628,-0.5618858939923161,0.8489620843035242,-0.002437984154744233
902,long,gps,0.30101358354138563,0.5199413690670177,0.15294859600645339,0.20805082665390018,0.08137579976337013,0.5076920089530115,0.57359312771262,0.00589073032526253
902,long,weighted,0.23619893829236357,0.40137404423984857,0.03535312109974553,,0.052796253300897426,0.24372679828704502,0.46463057000442276,0.0
902,short,baseline,0.0911465673036519,0.1545610652340763,0.03578293196937703,0.2524766959157367,-0.0873407502521414,-0.4990625587425529,0.8464842533755901,0.00994652132140003
902,short,gps,0.27838363035052993,0.5922613253188291,0.1594816132531623,0.4472573102502927,0.051425161652987224,0.3298292358529866,0.6257478898645699,0.017065596858820347
902,short,weighted,0.4433956500925099,0.8864850417538777,0.06715734545561441,5.215921550355024,0.13976829998966625,0.6794303870160874,0.4242566472658976,0.011886010047041191
903,long,baseline,0.07666958754418084,0.1344699070519735,0.042219632468412246,-0.01536376698380133,-0.09938924323178704,-0.5541726351608285,0.8637530961357205,-0.0006427834210576668
903,long,gps,-0.2554107245364803,-0.47669508923786125,-0.09624868759002732,-0.3795681014157402,-0.22565076826169198,-0.8859612288516934,0.9499276786498557,-0.014448002047713003
903,long,weighted,0.3286967833161813,0.5210406075266206,0.04760502556880275,,0.07829374508517231,0.3967452667481419,0.48311668559783916,0.0
903,short,baseline,0.3641766695297217,0.61344182081918,0.09972230305540208,0.5958186532243478,0.06467904767807264,0.6966533882564709,0.9353756437778966,0.02323607378838901
903,short,gps,-0.08836689805489624,-0.1392386093524116,-0.026347005408505018,0.10780303588268447,-0.16101957502043426,-0.7449083125852778,0.8746354960563265,0.003751617741702271
903,short,weighted,0.4979193510259848,0.9747582875895116,0.07406663875151313,4.862311725465934,0.15311632616362275,0.7678366888394481,0.4268198921757317,0.013383227820285682
904,long,baseline,0.1376059500599477,0.20163169026452343,0.046304552435859916,0.003194787771751006,-0.050756729709280995,-0.3172105756065746,0.8178297862304168,0.00011041149456720465
904,long,gps,0.02653979317137321,0.043827549750808735,0.008666016344329182,-0.1290261537648384,-0.08484732407755913,-0.5073419110189614,0.8915524061235032,-0.004134181953958223
904,long,weighted,0.44212849889026884,0.6204720932075174,0.06079987614599787,,0.16086794912473956,0.5854830970964562,0.3266269362174007,0.0
904,short,baseline,-0.09458418968481043,-0.17471848507950255,-0.0580184579106285,0.10686840189158518,-0.1729778456604768,-0.7941332198264761,0.9310917745657711,0.004421986384368836
904,short,gps,0.4781592728947232,0.884535319481166,0.19405383780147034,0.8177481265990889,0.1849817981580215,1.6248054187977368,0.6118571600880234,0.02229276572548847
904,short,weighted,0.23316573748352884,0.5056571447085882,0.032994825703999954,5.4775099825426885,0.061697538729212915,0.24060337061294024,0.392958143239599,0.011292341948507943
905,long,baseline,0.21862353442899765,0.463336904649416,0.0594178917299364,0.1407685747835666,-0.0025329321703657878,-0.016916444623311655,0.7477061646624903,0.005206323383114101
905,long,gps,0.49046015933176224,1.176962415277921,0.27926897616591373,0.38146349299892596,0.20828359646518965,1.9835390253388963,0.6200222257526612,0.012358580699354197
905,long,weighted,0.3291539496611514,0.5793380175462278,0.04762706995395405,,0.08441295957803828,0.39832909752086043,0.449643140678326,0.0
905,short,baseline,0.4996762186843408,0.8942011933978155,0.1578014955723453,0.7611130020674607,0.2742936848815754,2.2456069781385333,0.5095005239849506,0.026491352644391307
905,short,gps,0.0939867075129741,0.14134312172029476,0.03198544482651067,0.3364193565488849,-0.061179714976051916,-0.3373938796528966,0.7306445426077204,0.01042965810583344
905,short,weighted,0.335264183093157,0.6094302405753027,0.04863371514180626,5.391495681295432,0.1034415784461771,0.4325293500038332,0.3939054971408371,0.011504458707594657
906,long,baseline,-0.2717313500740777,-0.4176584096598049,-0.1266949331711408,-0.4712464020403695,-0.20822876891091452,-0.7985743305195462,0.7832189367584418,-0.01418111314125504
906,long,gps,0.5326132433105792,1.6165876505982524,0.16887133267817347,0.4597461293255065,0.32341021147944143,4.010674018511565,0.6063400169597433,0.020783128770738183
906,long,weighted,0.4585585630384819,0.8400979722432613,0.06711885286128019,,0.17145565149819206,0.6628966877504017,0.33906024557488035,0.0
906,short,baseline,0.6285336418891855,1.6390241875618956,0.21355506424572057,0.821883041617989,0.35987761517210926,8.673932937298018,0.7969408872983129,0.04819424704958785
906,short,gps,-0.40619671271048513,-0.6080400600455361,-0.17954829813900905,-0.14238137478031834,-0.23380307431127872,-0.8822161915148253,0.904719332808867,-0.004379300101658797
906,short,weighted,0.341161961385376,0.5873024942486493,0.04984806455811991,5.161622316749051,0.08479346182199528,0.4355858214607471,0.48344176838356,0.013082030548889408
907,long,baseline,0.26364820065264827,0.4296469322251885,0.12335206552439207,0.20337542882336418,0.006774957245622057,0.054406719702888795,0.8714198773167744,0.008385180062494267
907,long,gps,-0.425530517747104,-0.564169285846401,-0.13745866484570404,-0.5602661579048209,-0.2776591596886372,-0.9409594282114083,0.9715777982777931,-0.01917290645685015
907,long,weighted,0.25158350022053216,0.4307588579257137,0.036516877400036354,,0.05740111745901365,0.2644789197479276,0.4602040980054046,0.0
907,short,baseline,0.5292754291556404,1.0023126646893272,0.26200479557767464,0.6733751852428211,0.19308803126550583,2.728921833286859,0.8155279869114368,0.03487660517363521
907,short,gps,-0.13571432922555365,-0.17944278725051624,-0.04691883277328522,0.01710681362203255,-0.2050776554880387,-0.8505870525837073,0.928475517467979,0.0006521953653961849
907,short,weighted,0.5275700503927747,1.206985284562747,0.07891911029188627,3.8651932722901914,0.15641407180378725,0.8758117369840832,0.462835366679072,0.013084000445961426
908,long,baseline,0.09649269667347307,0.16713835740603622,0.042646832650451064,-0.15527471429360296,-0.051144154717451276,-0.2851312441229874,0.7157855625325779,-0.004807814080465243
908,long,gps,-0.11760049695912658,-0.21155313696098232,-0.05782393437532253,-0.3491344619223111,-0.15696853780617356,-0.7319253364378362,0.8669337467374946,-0.012313359393979675
908,long,weighted,0.6534253708806051,0.9873213437541316,0.09565582535703374,,0.29280896811140067,1.1438462371443694,0.30199541221862736,0.0
908,short,baseline,-0.1889139481330297,-0.2665556711189591,-0.06901060161935277,0.15228168927147218,-0.17071369591180405,-0.772298455268739,0.8880873506753981,0.004726423505073681
908,short,gps,-0.8727307471239004,-1.2682758912546903,-0.3757666559838617,-0.487810907361536,-0.3030173262879061,-0.9541275165311313,0.9569048324651387,-0.012507713564971967
908,short,weighted,0.032273078129336476,0.06028490922651098,0.00476976556679843,5.783748988235417,-0.013198693344377758,-0.054598303312342056,0.4711796522045767,0.011525412335702458
909,long,baseline,0.35233598005511785,0.6573231113791221,0.12409836767378075,0.272807271713482,0.1063567156236052,0.7298409826286176,0.5903181806484359,0.00935943596755032
909,long,gps,0.6004793107327094,1.1572134742986309,0.2982018393213268,0.49641724804586007,0.3626002640320053,3.1276607974335384,0.4705131236943121,0.015024252673818548
909,long,weighted,0.3121296820181842,0.5130085571219463,0.047872728806614195,,0.10649500472204917,0.38509316498645263,0.346114292111527,0.0
909,short,baseline,0.3780577404331169,0.8109262923768937,0.11137376729054282,0.6043746004786436,0.13312159403699977,0.9266254833663365,0.5677781519677236,0.023882357484800387
909,short,gps,0.33686673127170347,0.7289863988125952,0.14904813235992403,0.5474149881155558,0.1128473990889372,0.6498347287524568,0.5069416459437242,0.020397162573705104
909,short,weighted,0.3544711780025191,0.6459604990912626,0.05489224173456151,5.090406182831573,0.10432184557010006,0.4926518154421966,0.4362584081746228,0.011782557168107778
910,long,baseline,0.2318382450448794,0.4888745547651513,0.0938773111716197,0.11278246634750605,-0.02176700313472665,-0.13267613598502648,0.7208826775045916,0.0050996885126624635
910,long,gps,0.14200145938232916,0.24847610975111312,0.060915700577370585,-0.03830385999597458,-0.028678362869642916,-0.16015491780772728,0.6697124252246429,-0.0012168633815423976
910,long,weighted,0.5251293979323295,0.902772743052397,0.0716912179547631,,0.18737453772194115,0.7523853424555138,0.3432400514520907,0.0
910,short,baseline,0.8561015741085061,2.2682488351717676,0.2747029056242204,1.102140285062004,0.8023691431554997,30.9067847103987,0.58484075420787,0.056316553417077725
910,short,gps,0.33409583967371903,0.7773624356852042,0.11303484114211187,0.5460056955028327,0.05625932195139666,0.4581713492569863,0.760759769588347,0.027138940372183586
910,short,weighted,0.2957727298833096,0.5554111408595405,0.04077086223950896,5.619590087881306,0.07168420981518314,0.3328706806353525,0.45255739362418335,0.012851514957967493
911,long,baseline,0.10091355408842705,0.18176128033635652,0.04669118499129872,-0.03674038323029127,-0.06881951345108861,-0.3278129175908978,0.6273744336570073,-0.0012385475864658988
911,long,gps,0.4031028554905279,1.0481254486090357,0.13155673811345192,0.2893361422851022,0.14709661622267714,1.1850649767252799,0.6168226191647643,0.0089136107001226
911,long,weighted,0.40696875364067253,0.6085556800316444,0.05773303996495888,,0.13105573525672423,0.5343516436018543,0.37172760722090825,0.0
911,short,baseline,0.49683213897794587,1.1438277389792184,0.19009600632561063,0.7014908840059833,0.20596670855392388,2.59795470626124,0.7422540807197442,0.03312398906673069
911,short,gps,0.2156637980979279,0.44731872732909994,0.06407522522138316,0.44241430320956654,-0.014133329957480505,-0.08776780824496355,0.7185026590407824,0.01762497624008664
911,short,weighted,0.3740691408814307,0.7622203111665132,0.05468978620716203,5.502860718418966,0.1719398539152318,0.4989944914661857,0.2675585676073826,0.012729388816453501
912,long,baseline,-0.5114397202100932,-0.7902204727071642,-0.291143398421437,-0.5141433058968204,-0.26791007250319765,-0.9240374298829623,0.9295309332129074,-0.016540851198830888
912,long,gps,-0.49022516254577364,-0.6957866591998575,-0.3272926208782658,-0.4831015303198831,-0.23748604777525648,-0.8951612560641248,0.9333620576627438,-0.014605393288116423
912,long,weighted,-0.02750031979818113,-0.04340058773799699,-0.003785095127566208,,-0.028050232092088664,-0.11253505429932986,0.4697838262587588,0.0
912,short,baseline,0.10552649533571064,0.20294529385875315,0.06623273236471935,0.18157292149967622,-0.07199053817568378,-0.47077316161003213,0.9482159308008471,0.007654736291310454
912,short,gps,0.3004866990945218,0.5688952024690298,0.11003956185814501,0.42927735865155303,0.06834674834967003,0.48141333322522906,0.6530477368977424,0.012748579400140184
912,short,weighted,0.7365385829956013,1.5656600776494913,0.10451342635268521,5.446533942984698,0.23772346392666643,1.4308295744784303,0.43633413553154266,0.01222892764495551
913,long,baseline,0.03264515802088916,0.0697682616055564,0.013162533309008833,0.031139900633708563,-0.08267357395797914,-0.46428393531589074,0.8104165134033026,0.0010226575118096315
913,long,gps,0.6686814989545098,1.2256951900144528,0.2775300393557746,0.7046539397242594,0.4734263945203303,3.8288431542779184,0.4038519872759674,0.019523335716363
913,long,weighted,0.010327217701000913,0.01660126840924858,0.0014478918670142171,,-0.016433014576977566,-0.07205498863150961,0.5035457310609144,0.0
913,short,baseline,0.1707187881156367,0.36676171776947397,0.07943370508727295,0.2591981865232329,-0.04175809934699889,-0.2667717354872995,0.8115790776174099,0.011267412169335167
913,short,gps,0.40344269646721415,0.7691995483160463,0.23248095513573963,0.5225380341536411,0.17048620820226365,1.1349721289309933,0.5157334779411646,0.01667545628570073
913,short,weighted,0.6860025837466583,1.2978145167629513,0.09783573282381086,5.528190149629363,0.3032610121129878,1.2486105428740002,0.3106639872002489,0.011892871572073103
914,long,baseline,0.2958667225245821,0.6019609780086442,0.14152658448772804,0.1347081909348599,0.06288416982758409,0.5012833256881701,0.7343870920267651,0.004026584960555336
914,long,gps,0.6388263006547461,0.8385335394532868,0.3128534329677804,0.47285271701671044,0.2981837372581483,3.114961426677046,0.5708140346008208,0.013029694780445866
914,long,weighted,0.4458785150046904,0.6436303022639657,0.06223150780270122,,0.18393021939209514,0.6023748283624293,0.2924148218842878,0.0
914,short,baseline,0.47233508512622624,1.2194792769020235,0.12482200200811645,0.6929060892782091,0.24288521143227876,2.98822691047572,0.6840558481665486,0.03456865355842872
914,short,gps,-0.2852840868354596,-0.45318376254189363,-0.12300793378915105,-0.0024277851276800796,-0.1815222573404924,-0.785363925649879,0.8657933376275913,-6.919638588888337e-05
914,short,weighted,0.31087252306270247,0.6358950379781054,0.04467239548282605,4.822551875549149,0.10898050275521082,0.3882731183474897,0.34064505814732127,0.012485614010318623
915,long,baseline,-0.22051163526312442,-0.4200495785788898,-0.189344135301882,-0.3720696871374898,-0.2021578699590934,-0.8170995072935129,0.8508811430999988,-0.013624659720627326
915,long,gps,0.22830845107745068,0.4310186123924187,0.10924989532183041,0.04842710316791806,0.04283825019622177,0.19133055335916382,0.45853272172628445,0.0014134265822198881
915,long,weighted,0.4629573668500112,0.7361440483768825,0.0664695289381398,,0.1489152669597299,0.6567593233622115,0.38746300491660945,0.0
915,short,baseline,0.3743625704668047,0.7386670810252077,0.12379893143686732,0.6256349064059156,0.097884255591832,0.8837598187709133,0.744735625068482,0.025363246472511796
915,short,gps,0.17714681880908587,0.48758551743633183,0.05369409522280108,0.38421783407193233,-0.030154148307534222,-0.2059019613872709,0.8387292134832031,0.01776584281362366
915,short,weighted,0.21728811966486322,0.42415774024725167,0.03176527527711664,5.056004131809214,0.0530863231718314,0.21612298084643777,0.41402253878681083,0.01148964952444096
916,long,baseline,0.4611280584968771,1.0943286090892044,0.18511536030024195,0.39299041071296226,0.18018679259664203,1.9727764137977335,0.7141875055752734,0.015994355471901926
916,long,gps,0.4272566841199642,0.8761859428497393,0.23330893980748363,0.3363137604854345,0.1910898105205883,1.5655031274861444,0.5775269205567866,0.012457381966552602
916,long,weighted,0.3456208401695022,0.5543017680466382,0.04613441021321263,,0.099292871061608,0.3985462881551405,0.3824405478780576,0.0
916,short,baseline,0.3607184848690051,0.6294603718145833,0.1103781705874588,0.5407481404376185,0.057415947254023596,0.5267387016139486,0.8384012523812058,0.026148521973020103
916,short,gps,0.3384369001676935,0.528251416442555,0.189784255123363,0.5252833342145783,0.06324958507617873,0.5024261617398951,0.7315428379279842,0.02180992091597959
916,short,weighted,0.46877962223146163,0.9400596862719582,0.06390227743206392,4.69768488138834,0.1661531338560106,0.6618275488254233,0.34942574896334866,0.012861343081753088
917,long,baseline,0.1580508464500468,0.3131144665709894,0.060779616540398734,0.0038657256209257986,-0.03617093246351919,-0.255498179852247,0.8916194563830012,0.00014970887856718344
917,long,gps,-0.0035820047492772854,-0.004857255418876111,-0.0015346045392232795,-0.25353892813801915,-0.08111092416884605,-0.4097929321575494,0.7015539730709147,-0.006559359926401354
917,long,weighted,0.5188712371593048,0.827030755858185,0.07753315286907608,,0.15148769322558397,0.8162211200723015,0.4525392271677865,0.0
917,short,baseline,0.8203424051698751,1.6335635004081417,0.29193682964016837,1.1398110231888188,0.872792930754985,13.598565897260716,0.3975749796875102,0.04438544623724799
917,short,gps,0.4164069459323136,0.8315138698493527,0.1616191894440351,0.6960486255784304,0.1278800880167504,1.3167675344619143,0.765159848210994,0.026924437456873205
917,short,weighted,0.15896204381855408,0.28976321139268213,0.024029807289397877,4.618793067587812,0.026608636434812864,0.12475492618162831,0.4941436054763779,0.01165984384122888
918,long,baseline,-0.16339535855081222,-0.27116780618216085,-0.0959738673985809,-0.30711630259313183,-0.2157377739194258,-0.8673452567117544,0.9318744568552939,-0.013000860188005893
918,long,gps,-0.21385876984372731,-0.36662121432793615,-0.056604278434986735,-0.44902971496110305,-0.19694383399348045,-0.7765423616705096,0.7788023813430244,-0.013029108358495042
918,long,weighted,0.5058959871432962,0.8047366038830508,0.07060025533680059,,0.2004350224247243,0.7296821521056334,0.3131860846495357,0.0
918,short,baseline,-0.002249414086030514,-0.00450345586376022,-0.000932713724809002,0.25176882435071674,-0.11093267515595408,-0.5998169236038609,0.8721777166191909,0.009157030522862082
918,short,gps,0.07250289761057635,0.10255063694302043,0.04831520486183832,0.33519346215087875,-0.09844755006401433,-0.45767936845586077,0.6676542556572389,0.011844850363106032
918,short,weighted,0.3004431973947017,0.5294661782115551,0.042475015365594254,4.612786531107336,0.07925357565559231,0.3512474196270965,0.42916971877745513,0.01286870314860024
919,long,baseline,-0.5034229168098464,-0.7159775924873906,-0.243551950773014,-0.5164240083319069,-0.2841246704450417,-0.9450992166235657,0.9701450744788247,-0.01778203618868995
919,long,gps,0.08957672309670162,0.15017761535351523,0.03569277595306007,0.1054247686182374,-0.060055866109302074,-0.3596349117695157,0.8045470295316166,0.0034570767967834685
919,long,weighted,-0.027285171467347144,-0.03779761610270547,-0.0038296235447853326,,-0.027986734692116953,-0.11667385021695342,0.4891588734961658,0.0
919,short,baseline,0.5020716070154654,1.0080962480365212,0.20754479014061222,0.5931952595209262,0.18138519692837063,2.733687118153486,0.8690508036265334,0.029023649306809757
919,short,gps,0.3393201930526894,0.5742363879089004,0.14876355891000442,0.4594597005080786,0.10046937787498658,0.6889189131898381,0.5968082348000531,0.013731333453037965
919,short,weighted,0.7520791820057691,1.7686667558711995,0.11040314104329982,5.2416747261290135,0.38179179593350554,1.6109098521186596,0.29473158320914483,0.012912750676763396
920,long,baseline,0.14734853469137457,0.22233873236713056,0.06666484367738926,0.0744520817383067,-0.054651207077621174,-0.3472073677954236,0.8468818462679821,0.0028204000779004945
920,long,gps,-0.38514383276289965,-0.5555178187467722,-0.1486311376903307,-0.5226181653382066,-0.21810535318925034,-0.8618741194987612,0.9052718062731605,-0.015120949103318179
920,long,weighted,0.25224131495484714,0.38808140912794803,0.036933513584089556,,0.06350701895499261,0.26606874908661204,0.41821424159455134,0.0
920,short,baseline,0.06366422562842136,0.14383619254708518,0.03154232370615952,0.2220855341709063,-0.09481369500954194,-0.5374517290721386,0.8659118021112223,0.008963594254703836
920,short,gps,0.049644891575854715,0.0931576891769731,0.023474872789995535,0.26392213310705465,-0.056138972439525106,-0.3555391333393736,0.8486680838516067,0.00781274669997175
920,short,weighted,0.46478705216703287,0.917157101580658,0.069588435280588,5.598575279166538,0.13875524070334017,0.7200421211973329,0.44764936969777624,0.012264810011200398
921,long,baseline,0.07570026211552083,0.15152803352154218,0.035383941415710926,-0.07437613450014323,-0.07695387823353436,-0.48159956657973935,0.9148326943309697,-0.0028881100709513634
921,long,gps,0.41203344019052507,0.6903821243499896,0.16022256967587858,0.2798722209130473,0.13476845209156776,1.2413619387535122,0.6961554389506905,0.010375474502219713
921,long,weighted,0.5087554167893369,0.7829710348293623,0.07164712250002092,,0.2081831277278386,0.7417194100506523,0.3054652759251366,0.0
921,short,baseline,0.8858454962235368,1.9994848206149707,0.3818177653144792,1.1457597712564263,0.6733886758722085,22.68835470407104,0.6258377257474155,0.05027580456324283
921,short,gps,0.5408580468308405,1.3455944621948182,0.19073921258122264,0.789025834400216,0.25634947966014293,3.444514061555534,0.7032102235808089,0.035277726798339536
921,short,weighted,0.21964073866466485,0.44075606477673096,0.03140419920808668,5.33830025106704,0.048149926064541416,0.21694018345412003,0.45805296263409023,0.011960297331490198
922,long,baseline,0.48527051863754106,1.0980020153303143,0.2737316294024393,0.28589981788741287,0.2032197922235449,2.212216339146301,0.6812521603594124,0.011370757059555828
922,long,gps,0.4663791734269655,0.9057857976644903,0.20654997346629325,0.24793609327682478,0.1796485695366135,1.826702382810061,0.6812521603594124,0.008656358776179885
922,long,weighted,0.7023123153998047,1.2193645381260416,0.10327037131332228,,0.24992288819340824,1.2957970670576593,0.38707978390748277,0.0
922,short,baseline,-0.4402339310353823,-0.5120886682912481,-0.13821146312569801,-0.14239162813614997,-0.2853384057970393,-0.9459319030324946,0.9703256387033941,-0.004833093090855468
922,short,gps,0.28764959436993026,0.6026755084669155,0.3481622780514613,0.5566390363237259,0.07930524624658788,0.4022578027501129,0.4826834234531484,0.024197165952786117
922,short,weighted,0.04524027904327532,0.0759118136756719,0.006665754838115178,4.468008863473046,-0.006904268201310314,-0.03057322184503697,0.4988352577104277,0.01229560313741227
923,long,baseline,0.28379406129412243,0.5791178881450826,0.12635997663519594,0.16039634520124735,0.029455884621176733,0.21583686567266946,0.7452574014406024,0.007622794863383838
923,long,gps,0.15628861406025854,0.300786815665893,0.0664550043437216,0.029546489510541805,-0.07676708741663976,-0.4332682589603557,0.7965289006207559,0.0014336320022093206
923,long,weighted,0.5469137675917999,0.8634124352013968,0.07894606222269612,,0.18921282184425564,0.8517969980199209,0.3744976395616868,0.0
923,short,baseline,0.3873587371789248,0.9163820719646543,0.12664785776932397,0.6549147613086176,0.11875443527526065,1.1037522318568675,0.7254146035649158,0.027644474092112743
923,short,gps,0.27912237151910024,0.6401430611389288,0.08766706069609995,0.541843829909432,0.03536283059933918,0.24173056259023507,0.6885169947690228,0.022563597362143632
923,short,weighted,0.1879221093034323,0.33559435134406773,0.0274346486697288,4.705148340533375,0.04717663164111648,0.17062904701657855,0.3743100333288185,0.01222456626040536
924,long,baseline,-0.1393229337991484,-0.25829936998047154,-0.046001776032059835,-0.13382565173001,-0.19860060327648746,-0.8543133373471075,0.9701796656268471,-0.005421709698309004
924,long,gps,-0.03162842157365949,-0.06009066926084356,-0.009010114420319444,-0.014667454147210096,-0.1654835459387219,-0.7432491284088452,0.8473005957871566,-0.0005759811871953467
924,long,weighted,-0.06500861484753186,-0.1177845284474224,-0.010085262768152818,,-0.045083435783749126,-0.17916273733528,0.48128213172636936,0.0
924,short,baseline,0.31669501984388515,0.5716394058318186,0.14102014816565472,0.3852670745754559,0.030335862178825185,0.28275044474070987,0.9247698937302341,0.017250791355483044
924,short,gps,0.3194577497685447,0.5867991979886384,0.11146657324008563,0.42100919960876954,0.06601726837795832,0.570269588092398,0.7788386915894872,0.013786897469807758
924,short,weighted,0.7939205952703466,1.4092474370146542,0.12382714262331676,5.214162280948362,0.32947413453683067,1.7780451255566851,0.3648926592700946,0.01272819160102654
925,long,baseline,0.3643846097692129,0.7738917890532382,0.14450710040312797,0.22264171373470915,0.09138077919038665,0.9337371405739983,0.8319468270911595,0.008843562952830687
925,long,gps,0.14969598314670918,0.2712679925838192,0.07067336499434292,-0.06055600264720225,-0.01949247262947809,-0.12057296347151558,0.7271861135877051,-0.0018506333386285807
925,long,weighted,0.5507963046468696,0.9028371112092894,0.07972722598155496,,0.32334796111546366,0.8633165250699615,0.22142674501309922,0.0
925,short,baseline,0.0773920107065829,0.11363820871428157,0.02516018685247995,0.3325494774613375,-0.10850405233633452,-0.5694725683356368,0.8238206788423683,0.013229656935764833
925,short,gps,0.05734183896635853,0.09388195602830181,0.03634511828493628,0.43253606513094767,-0.04818185982094098,-0.24238563352051457,0.6303521007960899,0.011358085106945923
925,short,weighted,0.25487692584251503,0.4883995147995801,0.03760826917285113,4.849832930315529,0.07454489831022203,0.28071375348667327,0.3738981255597551,0.01306560314561712
926,long,baseline,-0.27149742319825,-0.4809046613933981,-0.1474221244939119,-0.454820117624629,-0.2295537731335199,-0.8531588040209778,0.8362741530452031,-0.016201954156474165
926,long,gps,0.09325360759680318,0.13956484568316518,0.03551433891056967,-0.11635716216033372,-0.042892601368579614,-0.2648467002570656,0.7835500615194699,-0.003318249347548426
926,long,weighted,0.5158331404163046,0.822678726878518,0.07428893622116786,,0.2003153683203274,0.776544500043175,0.32915541205075216,0.0
926,short,baseline,0.23376094138791353,0.6268854055587592,0.06279665452027319,0.45182163475415105,-0.00770198736874724,-0.05766080330885359,0.8539565664911877,0.022110316929312143
926,short,gps,-0.5511798919531057,-0.8279979947171668,-0.23685842389106654,-0.24088804357118504,-0.246994273621062,-0.9021918295783262,0.9216430641011174,-0.006640058033709271
