run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,mer_ann
21,long,baseline,-0.026223484849918974,-0.04518013712093233,-0.010455834389337195,-0.010455834389337195,-0.07633037691427279,-0.11717214541971155,-0.583490329702083,-0.7914073535231992,0.7914073535231992,-0.002494339744045612,-0.029932076928547345
21,long,gps,-0.039665309639452216,-0.06801631301044764,-0.013969149175882574,-0.013969149175882574,-0.09384960844408881,-0.11559673949079728,-0.5923230881492816,-0.8208631951954541,0.8208631951954541,-0.002933174167615127,-0.03519809001138152
21,long,weighted,0.12917053491048522,0.21848723889046426,0.018881744946839342,0.018881744946839342,,0.017411575713628336,0.07826124443529481,-0.4828594105852664,0.4828594105852664,0.0,0.0
21,short,baseline,0.42346887211091094,0.6137965622757399,0.13511660869162068,-0.13511660869162068,0.3079310023506909,0.14737051442025512,1.202627608017072,-0.622262550237026,0.622262550237026,0.012195195342249492,0.1463423441069939
21,short,gps,0.04769798272036179,0.061469844497104166,0.01455118664820257,-0.01455118664820257,0.00010778022782148431,-0.08061854561309631,-0.4471891914956816,-0.7906122713237967,0.7906122713237967,4.349843032223448e-06,5.219811638668137e-05
22,long,baseline,-0.015780341993726778,-0.02357447563936848,-0.00514315224254515,-0.00514315224254515,-0.11003416313075773,-0.13941622355008446,-0.542204946847878,-0.5964382519117205,0.5964382519117205,-0.0033734967630720887,-0.040481961156865066
22,long,gps,0.35191065510599506,0.5225849128825528,0.119928334979615,0.119928334979615,0.29904155408082095,0.08340704260878233,0.6767006703527749,-0.7086474124147415,0.7086474124147415,0.01001923569299651,0.12023082831595813
22,long,weighted,0.2442476982594788,0.35570658903998414,0.0340851447460007,0.0340851447460007,,0.06714949789126044,0.2447604509697463,-0.3667239226114499,0.3667239226114499,0.0,0.0
22,short,baseline,0.1784226231705584,0.2873229798351696,0.05848993676647836,-0.05848993676647836,0.09375789869068081,-0.04048004240842573,-0.2239330572790199,-0.6861521076614804,0.6861521076614804,0.0043618920180190325,0.052342704216228386
22,short,gps,0.030481674651339812,0.04351955101034489,0.016642171494984332,-0.016642171494984332,-0.054088751415652093,-0.07885246670764406,-0.4153848622088516,-0.7342917741235646,0.7342917741235646,-0.0019104198223735649,-0.022925037868482778
23,long,baseline,0.33850443496545946,0.6398467979286675,0.20564757114804344,0.20564757114804344,0.2588752286995291,0.09914954327016907,0.707190208699719,-0.6175417271946784,0.6175417271946784,0.007904405453505311,0.09485286544206373
23,long,gps,0.06161797073608715,0.10527751855239227,0.026973735678132174,0.026973735678132174,-0.01245695843229744,-0.07362550794333983,-0.4331662570211936,-0.8302615723313751,0.8302615723313751,-0.0004182049716052584,-0.005018459659263101
23,long,weighted,0.2214190697743063,0.34133148407375136,0.031240227596872408,0.031240227596872408,,0.04695613340140061,0.21135018191468324,-0.45856637409870493,0.45856637409870493,0.0,0.0
23,short,baseline,-0.09854455044653074,-0.17072891949904326,-0.031896277951788475,0.031896277951788475,-0.14520467270108656,-0.14580725295843153,-0.6893224675912655,-0.8353972341394919,0.8353972341394919,-0.006115508884051458,-0.0733861066086175
23,short,gps,0.403468571210548,0.727302494738502,0.17769507095186926,-0.17769507095186926,0.29141189841057846,0.1521426455530008,1.1734587891997417,-0.5921237212234547,0.5921237212234547,0.01229299900869562,0.14751598810434743
24,long,baseline,0.3733480866765454,0.7484662364478195,0.13488961049261405,0.13488961049261405,0.2605355026240546,0.1131803072052339,0.9356808642929326,-0.6727678444571606,0.6727678444571606,0.008714287018481613,0.10457144422177936
24,long,gps,-0.22254501600307844,-0.33556052960364685,-0.06223422455683325,-0.06223422455683325,-0.4219741098245986,-0.16100993143918954,-0.7621764293423909,-0.9160852348400383,0.9160852348400383,-0.01177089885883373,-0.14125078630600477
24,long,weighted,0.4174298451494848,0.7765826429238107,0.05685570206228002,0.05685570206228002,,0.13236123486917278,0.5360211699487534,-0.3690186436877889,0.3690186436877889,0.0,0.0
24,short,baseline,0.21596048738187562,0.3879380903882257,0.06701089920612684,-0.06701089920612684,0.05239516881210918,0.01880452753283788,0.13502086876895203,-0.7536386594584212,0.7536386594584212,0.0019604002416636233,0.02352480289996348
24,short,gps,0.2673921766172215,0.4313927530280793,0.15556223736095323,-0.15556223736095323,0.09749452129345049,0.044099957825944114,0.33016161291320856,-0.7303373861945459,0.7303373861945459,0.0034014230625517726,0.04081707675062127
25,long,baseline,-0.20677426767848311,-0.32890903635855473,-0.08828415768885595,-0.08828415768885595,-0.28410203243932125,-0.15494420347031584,-0.6689441187196281,-0.7459834558287692,0.7459834558287692,-0.007394888853940262,-0.08873866624728315
25,long,gps,-0.01209514300991349,-0.018699578601414444,-0.008958474040658712,-0.008958474040658712,-0.07088903742827532,-0.07973381539834305,-0.4513116306307653,-0.8091468313826814,0.8091468313826814,-0.002078987809492421,-0.024947853713909052
25,long,weighted,0.14740632889590707,0.2465406122631285,0.020709512082915948,0.020709512082915948,,0.02730243027283849,0.1032041183692507,-0.4019042954805646,0.4019042954805646,0.0,0.0
25,short,baseline,0.2874333195544651,0.38409015929064044,0.0993642306254651,-0.0993642306254651,0.1986381468852818,0.05314575335128523,0.32242809613591894,-0.5934494107779689,0.5934494107779689,0.007866668022103345,0.09440001626524014
25,short,gps,-0.13221810847169174,-0.2075564668145475,-0.04514849291198102,0.04514849291198102,-0.15575974260834663,-0.13000998763202443,-0.6651735819237587,-0.8804878811421532,0.8804878811421532,-0.00585072616696518,-0.07020871400358217
26,long,baseline,0.29444757867432475,0.6081697268126609,0.11010228879599385,0.11010228879599385,0.2235992557115912,0.07394795371626851,0.520487310159155,-0.6445056702509813,0.6445056702509813,0.0065710904017835005,0.078853084821402
26,long,gps,-0.2115172958654461,-0.26321030679912805,-0.06268449271211532,-0.06268449271211532,-0.32559777918962246,-0.1967925771580584,-0.81213961073617,-0.8615521361061229,0.8615521361061229,-0.009925809313160137,-0.11910971175792165
26,long,weighted,0.23904853730326053,0.37112396964712957,0.03273624959623931,0.03273624959623931,,0.05751873911382218,0.2344708108765472,-0.41170493929718166,0.41170493929718166,0.0,0.0
26,short,baseline,0.07501348869559313,0.124973736384852,0.02325296427478637,-0.02325296427478637,-0.000310579023544327,-0.07181030820368897,-0.4247633464381694,-0.8298539550696693,0.8298539550696693,-1.3194875060701178e-05,-0.00015833850072841414
26,short,gps,0.10461125032054447,0.1817797071044732,0.038480829671037706,-0.038480829671037706,0.022453948197559723,-0.05814900778260064,-0.3184366558480509,-0.7171533795786897,0.7171533795786897,0.0009074369145353097,0.010889242974423717
27,long,baseline,0.059286336610345845,0.0900098317999628,0.022125930016916342,0.022125930016916342,0.0036633349292525506,-0.08352412243024317,-0.39410625926064347,-0.6483271384127745,0.6483271384127745,0.00011098218332130998,0.0013317861998557198
27,long,gps,0.016687344556686336,0.02658364746530344,0.005457332860892228,0.005457332860892228,-0.045153083192384126,-0.09098183142415729,-0.4620305818331638,-0.731627337620146,0.731627337620146,-0.0013034627180819242,-0.015641552616983093
27,long,weighted,0.15117308300707838,0.2517351713136315,0.022083935341268984,0.022083935341268984,,0.025001660442755848,0.10890292534758372,-0.46204528876799633,0.46204528876799633,0.0,0.0
27,short,baseline,0.5589152831541517,1.1381228097801228,0.21447987699780424,-0.21447987699780424,0.4437982193507594,0.2650322770052254,3.321990008128381,-0.6663613782867654,0.6663613782867654,0.02013704458842036,0.24164453506104433
27,short,gps,-0.005819227536783937,-0.010269686196802342,-0.0021586245691667637,0.0021586245691667637,-0.04950845081571403,-0.09501200012525099,-0.5428653517027342,-0.8767336855350122,0.8767336855350122,-0.0020436456806883,-0.024523748168259602
28,long,baseline,0.2838147670746147,0.47565981778217536,0.16327083979526177,0.16327083979526177,0.0496049320893017,0.06525803025097526,0.44316425012947014,-0.6374981109101456,0.6374981109101456,0.0013216467125772373,0.015859760550926846
28,long,gps,0.05855286761454343,0.0842036106786567,0.02399449553713491,0.02399449553713491,-0.1745245489958535,-0.05775186003231831,-0.29935952294733104,-0.6711101218291995,0.6711101218291995,-0.004667521471126195,-0.05601025765351435
28,long,weighted,0.5173384663142317,0.8357218967041464,0.07608650269952014,0.07608650269952014,,0.160473721771093,0.7982537240444563,-0.41984680836576593,0.41984680836576593,0.0,0.0
28,short,baseline,0.05746938535365321,0.1325800150299931,0.025009863764141486,-0.025009863764141486,-0.08369163715399422,-0.0859445582888084,-0.47303327919349913,-0.7994169497682317,0.7994169497682317,-0.003949091281006212,-0.047389095372074544
28,short,gps,0.35416080647081005,1.0085391330304545,0.13230413482065595,-0.13230413482065595,0.18740304348278128,0.13813607924649374,1.123911178920165,-0.6319691111133233,0.6319691111133233,0.009547968092737134,0.11457561711284561
29,long,baseline,0.7129319152093526,1.5756529748683938,0.309818442646185,0.309818442646185,0.6242332041736253,0.758438593273014,7.805275685966466,-0.36050293013103185,0.36050293013103185,0.02408174276509206,0.2889809131811047
29,long,gps,0.6572735289064523,1.5722029147859866,0.24876298092681862,0.24876298092681862,0.5740934456273663,0.5187847337361584,5.990141663970253,-0.46487768205616886,0.46487768205616886,0.021780721833136087,0.26136866199763303
29,long,weighted,0.4249656037709086,0.7240380920185804,0.05922082707698445,0.05922082707698445,,0.150264718576912,0.562270458929699,-0.338205379839292,0.338205379839292,0.0,0.0
29,short,baseline,-0.2970304600781539,-0.43913596336236704,-0.1335103971631813,0.1335103971631813,-0.3862907679914648,-0.19590616793296037,-0.8281585775796488,-0.9072223425461426,0.9072223425461426,-0.014612049382446934,-0.1753445925893632
29,short,gps,-0.2294178032677801,-0.3183981686112212,-0.08063100392655102,0.08063100392655102,-0.32661368421198206,-0.15646484565501942,-0.7411971289074089,-0.8912768739978216,0.8912768739978216,-0.011792833021813024,-0.1415139962617563
30,long,baseline,-0.10465342590763092,-0.15983881667655592,-0.04412697327965967,-0.04412697327965967,-0.22664394801300522,-0.14560381026639316,-0.7166911731694012,-0.8980491792493425,0.8980491792493425,-0.007526434778966172,-0.09031721734759407
30,long,gps,-0.09053465858943602,-0.15141739908805604,-0.04313383934067022,-0.04313383934067022,-0.22165010542736296,-0.1309418941179467,-0.617756219408377,-0.7739631555817499,0.7739631555817499,-0.006662001654516923,-0.07994401985420307
30,long,weighted,0.30125535175576373,0.4773558664774935,0.045630644402171724,0.045630644402171724,,0.10659990634077722,0.3604362003717545,-0.3263808061353779,0.3263808061353779,0.0,0.0
30,short,baseline,-0.002694814458170743,-0.005138377832243376,-0.0014440927575791096,0.0014440927575791096,-0.11438910968418173,-0.10310520021461786,-0.40033647989854826,-0.5357302939604263,0.5357302939604263,-0.00387828044861895,-0.0465393653834274
30,short,gps,-0.19590990591630286,-0.3167818071407843,-0.06445254484611042,0.06445254484611042,-0.2530711003741133,-0.17233078321278156,-0.7728142548227392,-0.8809942205378385,0.8809942205378385,-0.010450899879348477,-0.12541079855218173
31,long,baseline,0.7248258747077124,1.408057458493241,0.3555217591041471,0.3555217591041471,0.4757035855442798,0.42775723120055914,4.557659995430835,-0.4908050421888923,0.4908050421888923,0.013102559085598322,0.15723070902717987
31,long,gps,0.6414320624361064,1.1559974258805361,0.3164777203104649,0.3164777203104649,0.427521203170643,0.32183525319854983,3.921490988406898,-0.6018986381164515,0.6018986381164515,0.013484944836796063,0.16181933804155277
31,long,weighted,0.645316875758114,1.0840985708818147,0.09076217853403509,0.09076217853403509,,0.39662268079813706,1.068407242302969,-0.21204867624650625,0.21204867624650625,0.0,0.0
31,short,baseline,0.228334544643019,0.3225391759353552,0.0832086812527654,-0.0832086812527654,-0.01673606425220674,0.016813363727128,0.14018617249385046,-0.8733291141466551,0.8733291141466551,-0.0006125289558320051,-0.007350347469984061
31,short,gps,-0.46187980311672816,-0.6897189561459793,-0.1612986859395215,0.1612986859395215,-0.591886736479225,-0.21935344336495313,-0.8702724366443495,-0.9255331709309382,0.9255331709309382,-0.021019562951354074,-0.2522347554162489
32,long,baseline,0.16827599711967986,0.2841104439556948,0.08644942834784775,0.08644942834784775,0.015848998481782395,-0.018906140252541618,-0.12747395879109857,-0.7953614228071546,0.7953614228071546,0.0005429700121206631,0.006515640145447957
32,long,gps,0.26541660060158817,0.4803874666849073,0.08365736697051508,0.08365736697051508,0.10920686088325787,0.046107309919064685,0.30662449256309743,-0.6541756608642024,0.6541756608642024,0.0031366794767200886,0.03764015372064106
32,long,weighted,0.44047769496315065,0.6408270179787855,0.06564216058100591,0.06564216058100591,,0.14566462978915312,0.6318008121150247,-0.3838732772528576,0.3838732772528576,0.0,0.0
32,short,baseline,0.12770840670162567,0.23675749038711427,0.04881444294979036,-0.04881444294979036,-0.0303277769149265,-0.030540210429048083,-0.20975078229500155,-0.8453514327428416,0.8453514327428416,-0.0012094590203551487,-0.014513508244261786
32,short,gps,0.22021898102277995,0.485778980363685,0.06828105740747281,-0.06828105740747281,0.07644164882229672,-0.00536711187362331,-0.03497522713922707,-0.7355742686596105,0.7355742686596105,0.0037504633624499857,0.04500556034939983
33,long,baseline,0.22972798993179158,0.433605673833608,0.06896067359835822,0.06896067359835822,0.1866395821159684,0.020772994851248668,0.127990527334634,-0.6485300865451451,0.6485300865451451,0.005833932763699333,0.070007193164392
33,long,gps,0.5690266654009946,0.9448737599686271,0.18336084085303472,0.18336084085303472,0.5567588549566148,0.2529180756125529,2.9528668244399645,-0.6523602438324592,0.6523602438324592,0.01770230970883834,0.2124277165060601
33,long,weighted,0.18891113055530925,0.33391144472242607,0.025689026347592434,0.025689026347592434,,0.04814216630356539,0.16062861039964282,-0.34666156699396355,0.34666156699396355,0.0,0.0
33,short,baseline,0.35642267454531706,0.9131690132457762,0.28603764218209904,-0.28603764218209904,0.27612470398715544,0.10222466685767027,0.8574049448195278,-0.6966968289329537,0.6966968289329537,0.011572385258872933,0.1388686231064752
33,short,gps,-0.1324790469185013,-0.2934836172754577,-0.06472361679123803,0.06472361679123803,-0.17170388676016266,-0.1378486343202842,-0.6908749724699443,-0.8871736058119266,0.8871736058119266,-0.0066344510286751555,-0.07961341234410187
34,long,baseline,0.5031691517734502,0.751480481135422,0.2163363260939356,0.2163363260939356,0.45399131165744677,0.3809650831539173,1.8179584567918488,-0.3202384737624112,0.3202384737624112,0.012554210840594337,0.15065053008713203
34,long,gps,0.6923661421226603,1.22778139529317,0.25718403306654924,0.25718403306654924,0.668762592523072,0.3258496067581594,4.364774006111388,-0.62975665582966,0.62975665582966,0.01885535619615091,0.22626427435381094
34,long,weighted,0.1840902393082942,0.3154398846552295,0.024238065910989218,0.024238065910989218,,0.0378438111181596,0.15140443075614418,-0.4171897613832184,0.4171897613832184,0.0,0.0
34,short,baseline,0.27043264879272416,0.49475599620759103,0.09085038449948762,-0.09085038449948762,0.18667658017117586,0.03427939295330171,0.27687288925610676,-0.8030839462926783,0.8030839462926783,0.00783616898953497,0.09403402787441964
34,short,gps,0.08323451320424263,0.1584363630644289,0.025121009437944763,-0.025121009437944763,0.0221563475870244,-0.06394653225809337,-0.36567076932027964,-0.7712483974157242,0.7712483974157242,0.000913447461687377,0.010961369540248523
35,long,baseline,0.3455578172402702,0.5839631123417126,0.166748786365627,0.166748786365627,0.12735125207483847,0.09642700722964671,0.7014782599657519,-0.6308800209233125,0.6308800209233125,0.004620472980286531,0.055445675763438375
35,long,gps,0.05469964081318651,0.08092241061674695,0.02752316734818936,0.02752316734818936,-0.1945897579518369,-0.08436822509198982,-0.4617347437059185,-0.7883035868322675,0.7883035868322675,-0.006579006268735631,-0.07894807522482758
35,long,weighted,0.7133424512289784,1.1216322249594195,0.10205902104768798,0.10205902104768798,,0.2683676599826586,1.2805000746018882,-0.35744144637689834,0.35744144637689834,0.0,0.0
35,short,baseline,0.3168682570829286,0.5294461446702814,0.12565132030918405,-0.12565132030918405,0.0663166650056745,0.08131050869741761,0.5177301743151519,-0.5835484609252839,0.5835484609252839,0.002739748153650519,0.03287697784380623
35,short,gps,-0.2910903041810106,-0.4616724317627112,-0.14106750271990293,0.14106750271990293,-0.48128010461073095,-0.19637675974831711,-0.8048267867952531,-0.8453945448377833,0.8453945448377833,-0.017587959313236576,-0.2110555117588389
36,long,baseline,0.038135673605226406,0.07644045998699471,0.01836493106289351,0.01836493106289351,-0.05274241678797018,-0.1333643601284428,-0.6309956870839571,-0.7862451177331686,0.7862451177331686,-0.0023001917817507276,-0.02760230138100873
36,long,gps,-0.22823320091225566,-0.3874384922216541,-0.074813825567656,-0.074813825567656,-0.37533733154557747,-0.19967202632414593,-0.8268333018244406,-0.8865951192925511,0.8865951192925511,-0.01233624658255564,-0.14803495899066768
36,long,weighted,0.336007997968166,0.5915906661022676,0.04850718805289541,0.04850718805289541,,0.09079683975343596,0.41061744353313334,-0.4291477959454226,0.4291477959454226,0.0,0.0
36,short,baseline,0.18687909077666687,0.3609163908231779,0.06656015720716023,-0.06656015720716023,0.06204039879509977,-0.01132059960464503,-0.06095678796934967,-0.6151473884415476,0.6151473884415476,0.002598228006279329,0.031178736075351945
36,short,gps,0.08342161173750479,0.12357855391668658,0.023425503701596188,-0.023425503701596188,-0.03660074091789325,-0.05111660630407115,-0.30436143356856304,-0.7731885069752895,0.7731885069752895,-0.0014254304274712417,-0.0171051651296549
37,long,baseline,-0.03219883607365282,-0.052673622596769124,-0.015210041592616382,-0.015210041592616382,-0.17734938465038713,-0.10824237513751922,-0.5850346850093349,-0.8601556879374195,0.8601556879374195,-0.005775999991533629,-0.06931199989840355
37,long,gps,0.05829197499381371,0.08923316933502055,0.028332881081003597,0.028332881081003597,-0.07569954304888209,-0.08014232401803885,-0.46969911335590486,-0.8491475874157293,0.8491475874157293,-0.002584750073976583,-0.031017000887718995
37,long,weighted,0.3782554657610478,0.6650408812938509,0.05607447284682439,0.05607447284682439,,0.13003148363874603,0.5025662204409806,-0.35591855484763135,0.35591855484763135,0.0,0.0
37,short,baseline,0.20744371128903055,0.35779280289102194,0.11652160408169313,-0.11652160408169313,0.059672423026154595,0.007587486976375239,0.03928156340522393,-0.5654377200515674,0.5654377200515674,0.0023170455371493664,0.027804546445792395
37,short,gps,-0.07070031894631272,-0.13829535473376237,-0.032193718690849915,0.032193718690849915,-0.1827723397475997,-0.12135800347778099,-0.5948242956516003,-0.7869922555862943,0.7869922555862943,-0.006944866589038436,-0.08333839906846123
38,long,baseline,-0.720107860716168,-1.1094775345711043,-0.36626053169445466,-0.36626053169445466,-0.8173007164168061,-0.30355916468717903,-0.9564924447457331,-0.9689128853937696,0.9689128853937696,-0.0247127855070722,-0.2965534260848664
38,long,gps,0.38004529426510625,0.7671222175962843,0.14485583175802938,0.14485583175802938,0.3329105471724571,0.15667563148241775,0.9695744438852723,-0.49925850446382836,0.49925850446382836,0.009038666542584632,0.1084639985110156
38,long,weighted,0.17477120811462424,0.2582185648888066,0.0253871771135364,0.0253871771135364,,0.04177412733244168,0.14343932979723406,-0.3591904586656033,0.3591904586656033,0.0,0.0
38,short,baseline,0.07557655616909134,0.15158643342675,0.027163236218015342,-0.027163236218015342,0.0232192782096919,-0.09043173310260051,-0.5118016198323337,-0.846819199097613,0.846819199097613,0.0011444166391142122,0.013732999669370546
38,short,gps,0.16609310726892862,0.3439152578449597,0.05891514884380285,-0.05891514884380285,0.07593881471058281,0.0004581214251894006,0.002425580762188684,-0.5876583398394943,0.5876583398394943,0.002719688246287769,0.032636258955453225
39,long,baseline,0.39786939154291595,0.6290606020241706,0.13678811716784836,0.13678811716784836,0.19551348634678134,0.1767139368295239,1.0449694644603316,-0.46816605571256575,0.46816605571256575,0.005745046490931998,0.06894055789118397
39,long,gps,-0.19747240026901278,-0.34570598566186495,-0.06043938670562197,-0.06043938670562197,-0.4986890408134529,-0.15828049319750528,-0.6902615608954776,-0.7714300037450565,0.7714300037450565,-0.012866540323510815,-0.1543984838821298
39,long,weighted,0.5932892727578414,1.0333523236218471,0.08529668002725993,0.08529668002725993,,0.21734590468557805,0.9616918706354611,-0.35768475547356104,0.35768475547356104,0.0,0.0
39,short,baseline,-0.006986657977424484,-0.011067994596732082,-0.0025148422381790067,0.0025148422381790067,-0.20647680430949808,-0.07925780551771973,-0.4301590962386713,-0.764294414947469,0.764294414947469,-0.007309762239386648,-0.08771714687263978
39,short,gps,0.00783857586756409,0.01296870675410043,0.002982240373772249,-0.002982240373772249,-0.16012269791789321,-0.11041942551871632,-0.5628796204909365,-0.7955928452861111,0.7955928452861111,-0.006821144300804565,-0.08185373160965478
40,long,baseline,0.6777811953072919,1.3702751028144722,0.2945148108837541,0.2945148108837541,0.4332567351963358,0.35079614159247935,4.643342097373132,-0.6043509141571803,0.6043509141571803,0.013387795830363274,0.1606535499643593
40,long,gps,0.4202186955640018,0.8801584614048632,0.20055802994652427,0.20055802994652427,0.173167852326656,0.1417388863549427,1.3200686357313818,-0.691570337059348,0.691570337059348,0.005663225126564448,0.06795870151877338
40,long,weighted,0.7593350291824387,1.1669767327205833,0.10397754315059671,0.10397754315059671,,0.35745579232778685,1.336848903861894,-0.27668313241139075,0.27668313241139075,0.0,0.0
40,short,baseline,0.15672340642592833,0.2749915774158923,0.06569420716357205,-0.06569420716357205,-0.06443638161340257,-0.03525712027313136,-0.205228322903798,-0.7147301622221399,0.7147301622221399,-0.002757826797656474,-0.03309392157187769
