run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,excess_ret_m,excess_ret_ann
254,long,weighted,0.28779141848398687,0.46188607798610853,0.04036886533617609,0.04036886533617609,,0.08543847660052732,0.3161898804804686,-0.36280504021286,0.36280504021286,0.0,0.0
254,short,baseline,-0.31042575915208653,-0.5003689444190945,-0.11981215382857985,0.11981215382857985,-0.44639548752087527,-0.3377779545095386,-0.765964987791063,-0.7571577992456875,0.7571577992456875,-0.02141706060556498,-0.25700472726677975
254,short,gps,-0.30153473837812145,-0.5021484236530804,-0.12425407288725515,0.12425407288725515,-0.43857432340353547,-0.338120713560167,-0.7671464586206671,-0.7586548614615178,0.7586548614615178,-0.02121581414226525,-0.254589769707183
255,long,baseline,-0.16815944298358865,-0.30396701582048213,-0.044117926019275305,-0.044117926019275305,-0.4364708904380969,-0.1982174069446678,-0.5187116393340296,-0.6864432131050716,0.6864432131050716,-0.013040359595258934,-0.1564843151431072
255,long,gps,-0.06301333068255338,-0.11204305151576853,-0.01611729905365674,-0.01611729905365674,-0.35149089529832195,-0.12719794399530424,-0.34897677268559535,-0.6467146176995306,0.6467146176995306,-0.009325245357712168,-0.11190294429254602
255,long,weighted,0.20665137674277548,0.3160198950438094,0.028246185890215603,0.028246185890215603,,0.0449507636355303,0.18570427947355106,-0.42505536778812925,0.42505536778812925,0.0,0.0
255,short,baseline,0.23280296715978374,0.4205277727183452,0.06904613585969094,-0.06904613585969094,0.17961551654482263,-0.0032517199904699627,-0.0069530927255224695,-0.4361142011756669,0.4361142011756669,0.008570493339479297,0.10284592007375157
255,short,gps,0.18826210030359075,0.364458759496267,0.05069871952573889,-0.05069871952573889,0.13985991377915635,-0.03836343362616472,-0.10746451577098315,-0.5958250788414305,0.5958250788414305,0.0067681065879479025,0.08121727905537483
256,long,baseline,-0.6364205421420573,-1.006354406474251,-0.17939992836127797,-0.17939992836127797,-0.785375249654292,-0.37188959413867195,-0.8519783425750608,-0.86575223047062,0.86575223047062,-0.026163580072806784,-0.3139629608736814
256,long,gps,-0.33497398125615035,-0.43238248191675305,-0.1264743022858825,-0.1264743022858825,-0.43726773630128607,-0.24862265059436978,-0.6906610786401295,-0.8539137828943834,0.8539137828943834,-0.014407911767322718,-0.17289494120787263
256,long,weighted,0.22363493332701379,0.3514543108505967,0.03274439190022855,0.03274439190022855,,0.057162490347484864,0.2198306333555018,-0.3905473869374977,0.3905473869374977,0.0,0.0
256,short,baseline,0.009670801710989925,0.015625695782540267,0.003639776948961933,-0.003639776948961933,-0.08980174986212648,-0.1477573300497539,-0.3910628915839309,-0.6494914468636633,0.6494914468636633,-0.004028235374064141,-0.04833882448876969
256,short,gps,0.017998613863004723,0.028776387435474816,0.006832810075912574,-0.006832810075912574,-0.08301601224059305,-0.14334335564181486,-0.37784356472419955,-0.6418823078130098,0.6418823078130098,-0.0037122863535335947,-0.044547436242403135
257,long,baseline,-0.3357032782049143,-0.44846803473597585,-0.1463702131420578,-0.1463702131420578,-0.19918643640316486,-0.29585496959149377,-0.7712683931274976,-0.8513948715527613,0.8513948715527613,-0.007522803058583282,-0.09027363670299939
257,long,gps,-0.3441005541922566,-0.44059418412557333,-0.17389707193684037,-0.17389707193684037,-0.20032700686804036,-0.28460713817681516,-0.7643563747992165,-0.86960266609356,0.86960266609356,-0.007495130309223375,-0.0899415637106805
257,long,weighted,-0.20325871156621927,-0.3368615132469847,-0.03004379119028205,-0.03004379119028205,,-0.06655687635517381,-0.30844599382408655,-0.6032590300457755,0.6032590300457755,0.0,0.0
257,short,baseline,0.4965291216824555,0.8548442136353042,0.15636533524080792,-0.15636533524080792,0.39895567812898836,0.2604281972745801,0.7954007729733925,-0.5034683397120682,0.5034683397120682,0.02179028100004922,0.26148337200059063
257,short,gps,-0.0044783468251766625,-0.007227229531367019,-0.0013174801543500074,0.0013174801543500074,-0.03528263567413529,-0.19370240982361805,-0.46751829107254794,-0.6414500695558107,0.6414500695558107,-0.0017757831876666634,-0.021309398251999963
258,long,baseline,-0.11233827298560378,-0.12860588592982797,-0.0397076421477817,-0.0397076421477817,-0.19958011081220145,-0.1964261004828672,-0.6291503808725618,-0.7858143674157624,0.7858143674157624,-0.006752796087640234,-0.0810335530516828
258,long,gps,-0.0019558780459992113,-0.002447997793620996,-0.0006641089739886118,-0.0006641089739886118,-0.08267452536732099,-0.12137781299304055,-0.45409094500957714,-0.8011807802783131,0.8011807802783131,-0.0026431848742351515,-0.03171821849082182
258,long,weighted,0.27678511179298093,0.4434339573376684,0.0401468904018127,0.0401468904018127,,0.06967492808052195,0.3058702664898847,-0.4319515262209941,0.4319515262209941,0.0,0.0
258,short,baseline,-0.10279011778409732,-0.14410947256652676,-0.03623490329160085,0.03623490329160085,-0.15327516097594854,-0.2314470134877572,-0.6461919555526804,-0.7870779364398601,0.7870779364398601,-0.007692991423633435,-0.09231589708360122
